ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
60,29,275,3,14,18,2,24,176,0,16,12,6,13,25,1,0,0,13,24,176,0,16,12,6,13,25,1,0,0,0,221,215,6,35,1,119,24,267,0,10,4,3,3,9,41,0
169,216,719,7,11,84,2,109,314,0,154,63,33,14,28,0,2,0,8,109,314,0,154,63,33,14,28,0,2,0,1,583,559,24,49,2,199,23,423,0,16,6,2,5,9,40,0
67,49,263,8,11,13,2,39,122,0,62,11,23,2,4,0,0,0,6,39,122,0,62,11,23,2,4,0,0,0,0,245,219,26,5,0,94,24,270,0,12,4,2,6,10,14,0
30,65,470,3,11,25,1,29,334,0,52,19,3,26,3,2,1,1,9,29,334,0,52,19,3,26,3,2,1,1,2,440,438,2,3,0,335,24,274,0,15,1,3,3,6,10,0
183,125,511,7,14,17,1,23,302,0,155,20,5,4,0,0,0,0,5,23,302,0,155,20,5,4,0,0,0,0,5,481,480,1,6,2,234,36,365,0,16,9,2,6,7,9,0
312,56,667,3,15,46,1,49,398,0,187,14,4,9,2,2,0,0,7,49,398,0,187,14,4,9,2,2,0,0,1,578,576,2,40,2,323,29,331,0,14,1,2,3,8,41,0
190,420,965,7,21,32,3,37,397,16,184,81,77,89,59,4,5,11,14,37,397,16,184,81,77,89,59,4,5,11,0,880,875,5,52,1,362,27,436,0,14,12,2,7,11,74,0
69,50,270,3,23,38,2,44,136,1,35,20,10,3,4,0,3,1,19,44,136,1,35,20,10,3,4,0,3,1,3,221,218,3,6,2,79,7,291,0,15,6,2,3,8,10,0
111,80,561,7,12,19,1,26,410,0,76,26,3,2,6,4,0,4,9,26,410,0,76,26,3,2,6,4,0,4,3,520,516,4,15,4,328,24,427,0,23,14,2,7,8,13,0
113,162,650,4,16,13,2,21,397,25,55,68,50,2,2,1,1,0,12,21,397,25,55,68,50,2,2,1,1,0,2,605,599,6,29,1,352,33,353,0,26,16,4,4,8,32,0
49,63,319,3,14,23,2,28,186,0,47,23,4,16,10,0,0,0,12,28,186,0,47,23,4,16,10,0,0,0,0,279,274,5,16,1,127,11,289,0,19,11,3,3,7,13,0
55,54,255,3,21,34,2,39,149,0,18,26,6,0,2,4,0,7,19,39,149,0,18,26,6,0,2,4,0,7,1,205,201,4,13,2,85,9,282,0,11,3,2,3,8,10,0
21,30,176,7,12,20,2,23,99,0,21,23,3,3,1,0,0,1,12,23,99,0,21,23,3,3,1,0,0,1,0,146,143,3,9,1,46,4,251,0,8,2,2,6,9,6,0
32,31,193,3,15,22,2,24,116,2,16,16,8,3,2,2,0,1,12,24,116,2,16,16,8,3,2,2,0,1,0,162,160,2,8,1,44,9,270,0,18,14,2,3,7,9,0
50,30,181,3,13,13,2,19,91,0,23,15,24,2,1,5,1,0,8,19,91,0,23,15,24,2,1,5,1,0,2,163,159,4,3,0,51,15,239,0,11,7,2,3,7,8,0
21,25,158,3,11,4,2,6,98,0,24,10,6,7,1,0,1,0,8,6,98,0,24,10,6,7,1,0,1,0,0,136,134,2,13,5,54,17,209,0,13,4,3,3,10,13,0
78,55,305,4,11,14,2,17,150,0,41,11,28,22,6,0,3,0,8,17,150,0,41,11,28,22,6,0,3,0,1,255,253,2,8,27,127,29,312,0,16,9,3,4,10,22,0
54,51,249,6,15,14,2,16,140,3,41,40,5,0,1,1,0,0,13,16,140,3,41,40,5,0,1,1,0,0,0,225,223,2,10,0,92,14,278,0,10,2,2,5,11,10,0
52,49,217,3,13,4,2,8,125,4,31,19,14,1,3,0,7,0,13,8,125,4,31,19,14,1,3,0,7,0,2,202,200,2,7,2,71,21,258,0,14,7,2,3,8,5,0
63,38,259,3,16,11,2,15,155,1,41,14,27,2,2,0,0,1,10,15,155,1,41,14,27,2,2,0,0,1,0,241,237,4,6,1,112,22,285,0,14,9,3,3,8,11,0
171,140,668,3,13,86,2,88,285,0,201,51,33,7,1,2,0,0,7,88,285,0,201,51,33,7,1,2,0,0,1,569,568,1,12,0,161,15,291,0,24,91,3,3,7,11,0
117,114,404,3,15,76,1,78,213,3,31,61,13,1,0,0,2,0,13,78,213,3,31,61,13,1,0,0,2,0,0,287,285,2,41,0,130,8,286,0,9,4,1,3,7,47,0
149,59,334,4,14,13,3,16,207,1,29,11,9,1,6,0,26,0,12,16,207,1,29,11,9,1,6,0,26,0,1,315,313,2,4,1,151,27,259,0,13,6,3,3,8,4,0
66,53,256,3,12,20,2,26,134,4,75,9,0,2,0,0,1,2,13,26,134,4,75,9,0,2,0,0,1,2,0,226,220,6,9,1,87,10,265,0,13,38,1,3,7,72,0
25,62,240,3,11,20,2,23,156,0,18,15,19,2,5,1,0,0,7,23,156,0,18,15,19,2,5,1,0,0,1,192,190,2,26,1,90,16,240,0,15,6,3,3,8,15,0
80,97,386,6,21,32,2,49,179,4,67,26,28,19,8,4,0,1,10,49,179,4,67,26,28,19,8,4,0,1,7,340,330,10,6,1,137,32,345,0,15,18,2,5,11,7,0
72,49,292,3,18,26,1,31,166,1,66,11,10,2,3,1,0,0,14,31,166,1,66,11,10,2,3,1,0,0,1,260,256,4,5,0,131,14,275,0,19,10,2,3,7,3,0
79,129,475,3,19,134,2,137,150,0,50,32,6,21,52,18,2,3,17,137,150,0,50,32,6,21,52,18,2,3,0,325,322,3,14,2,167,66,392,0,14,5,2,3,9,40,0
201,112,671,3,19,172,2,177,191,0,161,14,38,21,44,18,3,3,17,177,191,0,161,14,38,21,44,18,3,3,1,465,461,4,33,0,210,20,415,0,21,32,1,3,10,52,0
40,38,206,3,13,22,2,24,110,0,26,16,2,1,17,0,8,0,8,24,110,0,26,16,2,1,17,0,8,0,0,173,171,2,9,2,53,3,239,0,21,8,1,3,7,3,0
33,18,179,3,13,21,1,31,104,0,14,12,8,3,3,0,2,0,8,31,104,0,14,12,8,3,3,0,2,0,1,150,141,9,5,2,55,16,242,0,16,5,3,3,11,15,0
56,28,197,3,12,17,1,21,128,0,29,10,2,1,1,4,1,0,8,21,128,0,29,10,2,1,1,4,1,0,0,169,165,4,11,0,71,6,244,0,16,8,2,3,11,5,0
30,70,307,3,11,31,2,32,176,0,47,27,5,8,5,2,1,1,9,32,176,0,47,27,5,8,5,2,1,1,1,265,265,0,7,3,129,13,273,0,17,10,2,3,9,3,0
61,37,235,4,10,14,2,19,128,0,34,13,31,3,2,0,0,0,6,19,128,0,34,13,31,3,2,0,0,0,0,207,202,5,9,5,90,14,296,0,12,6,2,4,7,10,0
63,109,364,9,11,45,2,47,151,0,57,52,33,7,13,2,0,0,7,47,151,0,57,52,33,7,13,2,0,0,1,282,281,1,34,2,124,1,287,0,22,11,1,6,10,1,0
33,64,262,3,10,28,2,29,146,0,40,15,18,7,4,2,1,0,8,29,146,0,40,15,18,7,4,2,1,0,0,213,212,1,21,0,83,14,287,0,15,12,3,3,8,11,0
93,39,307,5,12,25,2,27,168,0,68,32,4,1,5,1,0,1,9,27,168,0,68,32,4,1,5,1,0,1,1,258,257,1,23,0,103,16,297,0,11,2,4,5,8,23,0
88,74,335,3,14,34,2,36,160,0,58,33,25,21,0,0,0,0,5,36,160,0,58,33,25,21,0,0,0,0,1,289,288,1,9,2,104,28,383,0,17,8,2,3,8,33,0
182,187,496,3,17,29,4,32,127,0,48,6,31,0,0,244,0,0,14,32,127,0,48,6,31,0,0,244,0,0,1,444,442,2,22,0,125,8,310,0,19,246,1,3,7,1,0
117,68,344,5,10,37,3,44,132,0,29,5,14,3,1,114,0,0,7,44,132,0,29,5,14,3,1,114,0,0,0,301,294,7,4,2,118,4,291,0,15,117,1,5,8,7,0
69,76,295,4,13,27,2,29,120,1,46,13,76,3,2,0,1,0,11,29,120,1,46,13,76,3,2,0,1,0,1,249,248,1,15,3,103,16,302,0,17,43,3,4,11,12,0
164,130,479,5,12,26,2,27,199,1,208,26,9,1,4,0,0,1,10,27,199,1,208,26,9,1,4,0,0,1,0,425,424,1,25,3,149,11,275,0,21,184,2,5,8,8,0
201,121,577,7,10,79,1,83,297,0,143,42,11,0,0,0,0,1,9,83,297,0,143,42,11,0,0,0,0,1,1,451,448,3,46,0,228,12,341,0,15,9,2,7,8,46,0
30,70,307,6,9,25,1,30,174,0,62,27,9,4,0,0,0,0,5,30,174,0,62,27,9,4,0,0,0,0,0,272,267,5,9,1,110,4,281,0,17,7,2,6,8,9,0
27,84,339,5,11,20,2,26,198,0,18,28,65,1,2,1,0,0,7,26,198,0,18,28,65,1,2,1,0,0,1,309,304,5,9,0,117,4,249,0,18,62,2,5,8,11,0
55,51,262,5,19,32,1,36,154,0,44,14,4,2,0,0,0,0,13,36,154,0,44,14,4,2,0,0,0,0,1,214,211,3,10,5,86,15,291,0,10,3,3,5,9,5,0
134,96,400,9,11,28,2,33,149,0,155,15,14,18,13,0,0,0,6,33,149,0,155,15,14,18,13,0,0,0,1,364,360,4,4,3,152,15,303,0,11,125,2,7,10,13,0
21,25,216,5,13,28,1,33,125,1,20,10,2,1,0,3,1,0,11,33,125,1,20,10,2,1,0,3,1,0,0,160,155,5,9,19,60,5,268,0,10,2,1,5,10,16,0
22,68,262,4,19,26,2,31,157,1,17,16,29,2,5,1,0,1,10,31,157,1,17,16,29,2,5,1,0,1,2,208,205,3,24,2,92,12,258,0,11,6,2,4,7,8,0
67,33,245,9,11,17,1,21,147,0,53,9,9,1,0,4,0,0,7,21,147,0,53,9,9,1,0,4,0,0,0,222,218,4,5,1,94,1,233,0,14,16,1,6,7,17,0
39,31,191,5,15,15,2,23,105,0,14,31,1,2,9,0,3,0,8,23,105,0,14,31,1,2,9,0,3,0,1,168,161,7,4,3,60,7,204,0,9,7,3,5,11,12,0
32,88,307,4,9,28,1,32,158,0,66,38,1,6,0,0,0,0,5,32,158,0,66,38,1,6,0,0,0,0,0,269,265,4,4,6,87,23,266,0,10,10,3,4,8,5,0
105,105,385,5,13,13,2,19,211,1,63,54,15,9,8,0,0,1,11,19,211,1,63,54,15,9,8,0,0,1,1,339,334,5,30,2,116,24,271,0,21,23,2,5,8,15,0
124,111,538,6,12,121,1,126,288,0,59,47,3,5,10,0,0,0,6,126,288,0,59,47,3,5,10,0,0,0,0,403,398,5,14,0,188,14,329,0,16,9,2,6,7,34,0
65,124,434,4,11,37,2,43,242,0,54,40,36,6,5,0,0,0,6,43,242,0,54,40,36,6,5,0,0,0,1,365,360,5,23,8,148,8,314,0,11,11,1,4,7,3,0
138,71,393,5,13,45,2,48,174,1,103,30,24,3,4,3,1,1,11,48,174,1,103,30,24,3,4,3,1,1,0,340,337,3,8,0,126,10,330,0,14,11,1,5,8,29,0
122,34,305,2,12,33,2,36,130,1,42,24,6,57,4,2,0,2,10,36,130,1,42,24,6,57,4,2,0,2,1,268,266,2,2,1,137,70,317,0,13,6,2,2,8,24,0
81,106,357,6,17,29,2,35,160,0,70,15,27,39,0,0,0,0,13,35,160,0,70,15,27,39,0,0,0,0,0,295,289,6,30,3,121,33,313,0,13,13,4,6,8,7,0
416,297,910,3,10,63,2,67,295,0,473,53,16,1,0,1,3,0,8,67,295,0,473,53,16,1,0,1,3,0,1,839,836,3,6,1,317,14,349,0,11,14,2,3,7,6,0
163,177,473,3,9,31,2,32,162,0,209,60,1,4,1,0,0,0,6,32,162,0,209,60,1,4,1,0,0,0,0,433,432,1,5,4,163,12,294,0,11,6,2,3,8,8,0
89,54,281,9,21,6,2,10,154,0,65,17,22,5,6,0,0,0,6,10,154,0,65,17,22,5,6,0,0,0,1,254,251,3,18,2,101,8,270,0,8,2,2,6,7,4,0
84,92,324,6,18,24,2,26,156,0,77,17,34,13,0,0,1,0,8,26,156,0,77,17,34,13,0,0,1,0,0,295,293,2,5,0,104,27,331,0,7,3,3,6,7,17,0
117,58,333,4,20,19,2,21,167,0,93,11,12,4,14,1,0,2,9,21,167,0,93,11,12,4,14,1,0,2,1,296,295,1,9,8,130,21,295,0,12,7,3,4,7,16,0
152,139,485,3,12,14,3,15,213,0,45,71,20,19,12,2,82,2,9,15,213,0,45,71,20,19,12,2,82,2,0,439,438,1,28,4,213,46,317,0,11,19,3,3,7,14,0
462,209,879,7,11,35,2,39,317,0,282,91,57,21,56,0,12,3,9,39,317,0,282,91,57,21,56,0,12,3,1,743,740,3,99,1,481,18,350,0,16,46,2,6,7,59,0
97,158,444,3,14,13,2,14,252,0,99,37,26,2,7,1,1,1,12,14,252,0,99,37,26,2,7,1,1,1,0,424,423,1,5,2,191,12,250,0,10,6,2,3,7,18,0
131,165,538,3,16,20,2,24,214,0,127,23,26,81,40,1,0,1,9,24,214,0,127,23,26,81,40,1,0,1,1,453,450,3,63,1,190,21,280,0,13,22,2,3,7,45,0
259,165,677,7,13,35,2,40,369,1,126,75,17,8,11,0,0,28,11,40,369,1,126,75,17,8,11,0,0,28,1,631,627,4,9,1,208,24,335,0,16,14,2,7,7,17,0
61,54,269,3,10,23,2,25,150,1,49,15,8,13,2,0,6,0,10,25,150,1,49,15,8,13,2,0,6,0,1,241,240,1,4,0,92,8,268,0,10,5,3,3,7,1,0
205,178,607,4,12,36,2,63,293,2,66,59,59,52,9,1,0,0,10,63,293,2,66,59,59,52,9,1,0,0,0,534,507,27,34,3,288,20,372,0,20,44,3,4,7,19,0
59,52,262,4,13,36,2,57,116,3,46,18,12,5,3,0,0,1,11,57,116,3,46,18,12,5,3,0,0,1,1,221,201,20,4,0,108,14,253,0,23,23,3,4,7,3,0
36,115,282,4,10,11,1,18,213,0,37,6,3,4,1,0,0,0,6,18,213,0,37,6,3,4,1,0,0,0,0,265,258,7,6,0,147,4,259,0,17,10,2,4,7,6,0
79,54,315,4,13,31,2,38,169,1,57,23,11,10,3,2,0,0,11,38,169,1,57,23,11,10,3,2,0,0,1,276,270,6,7,0,125,10,302,0,19,14,1,4,9,18,0
72,70,352,6,13,24,2,31,209,0,52,35,11,0,5,6,0,1,9,31,209,0,52,35,11,0,5,6,0,1,1,322,316,6,3,2,143,1,294,0,21,23,1,6,9,15,0
38,51,273,8,29,60,3,75,124,0,28,2,4,1,0,5,3,0,27,75,124,0,28,2,4,1,0,5,3,0,1,211,197,14,0,1,66,15,295,0,15,9,1,4,7,1,0
45,48,255,6,10,50,1,56,121,0,50,15,5,5,1,0,0,1,9,56,121,0,50,15,5,5,1,0,0,1,0,197,191,6,7,1,59,7,345,0,7,0,2,6,8,1,0
139,101,418,4,11,47,1,50,175,0,150,34,3,1,0,0,0,0,5,50,175,0,150,34,3,1,0,0,0,0,1,362,360,2,3,5,134,37,365,5,13,27,2,4,8,3,0
17,16,161,5,13,18,1,20,105,1,17,13,1,1,0,1,0,0,11,20,105,1,17,13,1,1,0,1,0,0,0,131,129,2,11,1,54,7,236,0,8,2,1,5,7,12,0
4000,682,5175,4,18,74,3,77,499,2,2958,604,364,652,3,6,3,3,13,77,499,2,2958,604,364,652,3,6,3,3,2,5094,5093,1,2,3,4305,142,1086,2,31,352,2,4,8,253,0
1441,373,3253,6,16,1098,1,1133,345,0,1354,77,159,153,31,0,1,0,8,1133,345,0,1354,77,159,153,31,0,1,0,0,2130,2095,35,25,0,2518,588,1099,6,85,275,3,4,8,111,0
120,174,1092,4,16,649,1,659,209,0,131,54,8,14,14,2,0,0,7,659,209,0,131,54,8,14,14,2,0,0,1,427,418,9,14,1,839,109,486,4,25,11,3,4,8,22,0
52,4439,5755,3,12,79,2,353,812,1,2942,520,557,530,28,6,4,1,13,353,812,1,2942,520,557,530,28,6,4,1,240,5408,5397,11,28,0,5580,39,751,1,65,331,2,3,7,16,0
91,209,560,3,12,21,2,111,219,0,132,31,35,12,9,7,1,0,8,111,219,0,132,31,35,12,9,7,1,0,87,447,444,3,2,3,344,39,348,0,15,28,3,3,11,4,0
1291,707,2672,2,14,265,2,269,1200,0,1032,44,16,11,0,4,92,3,9,269,1200,0,1032,44,16,11,0,4,92,3,0,2297,2294,3,109,1,1473,264,697,3,35,95,2,2,7,242,0
551,143,1162,6,12,21,2,26,817,0,240,7,9,7,2,10,42,1,9,26,817,0,240,7,9,7,2,10,42,1,0,1134,1129,5,6,1,632,103,424,1,15,12,3,6,8,43,0
3433,625,4415,6,18,74,3,80,450,1,2526,461,312,547,19,7,10,1,10,80,450,1,2526,461,312,547,19,7,10,1,1,4310,4305,5,29,1,3615,21,952,0,30,308,4,3,8,248,0
294,3314,4470,3,12,72,2,316,497,1,2089,541,421,581,8,7,8,0,10,316,497,1,2089,541,421,581,8,7,8,0,225,4119,4119,0,53,1,4036,9,754,1,58,175,2,3,8,41,0
521,77,1955,9,16,1202,1,1227,186,0,438,16,12,3,8,1,63,1,9,1227,186,0,438,16,12,3,8,1,63,1,0,744,719,25,9,0,1408,7,830,9,47,11,2,5,8,8,0
54,59,778,6,16,526,1,535,156,1,49,19,13,0,1,4,0,0,10,535,156,1,49,19,13,0,1,4,0,0,1,240,232,8,11,0,583,6,461,5,19,11,1,5,8,12,0
110,303,682,4,15,23,2,25,252,0,300,45,41,15,1,3,0,0,7,25,252,0,300,45,41,15,1,3,0,0,0,615,613,2,44,0,329,15,354,1,11,40,1,4,9,41,0
51,133,416,3,9,24,2,26,228,0,97,18,2,3,0,40,0,0,7,26,228,0,97,18,2,3,0,40,0,0,1,374,373,1,15,2,212,6,290,0,15,39,1,3,7,15,0
48,60,278,6,12,49,2,53,128,0,40,20,19,15,1,0,1,0,8,53,128,0,40,20,19,15,1,0,1,0,0,220,216,4,8,1,82,7,288,0,17,16,1,5,11,7,0
82,78,484,3,12,53,1,143,205,0,96,24,6,0,3,2,0,0,7,143,205,0,96,24,6,0,3,2,0,0,1,399,310,89,26,5,169,15,333,0,20,116,2,3,11,23,0
63,55,313,6,12,63,1,64,168,0,29,20,16,2,3,8,0,0,7,64,168,0,29,20,16,2,3,8,0,0,0,243,242,1,4,3,109,7,292,0,13,26,2,6,7,7,0
84,156,426,3,15,32,2,43,177,0,142,24,18,15,0,3,2,0,8,43,177,0,142,24,18,15,0,3,2,0,1,385,375,10,6,2,196,88,383,0,18,17,3,3,8,4,0
115,107,372,4,15,22,2,27,142,0,45,76,37,12,2,29,0,0,7,27,142,0,45,76,37,12,2,29,0,0,0,340,335,5,8,2,120,13,321,0,6,3,2,4,9,10,0
105,101,390,10,13,31,1,42,274,1,44,12,5,4,0,5,1,0,11,42,274,1,44,12,5,4,0,5,1,0,1,356,346,10,1,1,156,45,330,0,16,8,2,5,7,2,0
160,194,619,2,19,24,1,28,404,1,145,19,16,2,2,0,0,2,10,28,404,1,145,19,16,2,2,0,0,2,1,581,578,3,13,0,206,26,526,0,13,42,3,2,8,3,0
108,59,392,9,27,20,2,25,206,0,82,31,10,34,1,0,1,0,17,25,206,0,82,31,10,34,1,0,1,0,0,370,365,5,1,1,167,29,351,0,14,21,2,6,7,2,0
341,218,962,5,10,68,2,73,483,0,230,29,74,67,2,0,0,0,6,73,483,0,230,29,74,67,2,0,0,0,1,822,818,4,67,4,295,16,420,0,18,261,1,5,8,67,0
295,237,760,4,10,24,2,34,224,0,244,49,76,132,0,0,0,0,5,34,224,0,244,49,76,132,0,0,0,0,1,600,591,9,134,1,320,13,346,0,17,92,1,4,8,134,0
490,511,1314,4,14,62,2,68,446,1,623,79,71,19,2,2,1,0,12,68,446,1,623,79,71,19,2,2,1,0,0,1247,1241,6,4,1,459,13,400,0,16,124,2,4,10,6,0
324,248,813,4,11,52,2,55,258,0,415,71,7,4,0,1,0,0,7,55,258,0,415,71,7,4,0,1,0,0,1,755,753,2,3,2,416,7,375,0,11,7,1,4,9,5,0
201,98,580,12,12,74,2,76,169,0,196,47,3,88,0,0,1,0,8,76,169,0,196,47,3,88,0,0,1,0,0,500,498,2,6,0,245,9,386,0,18,16,2,7,7,3,0
127,122,442,5,10,49,1,55,260,0,81,18,17,10,0,1,0,0,7,55,260,0,81,18,17,10,0,1,0,0,1,380,375,5,12,0,149,21,294,0,21,13,3,5,8,13,0
41,51,297,5,12,74,1,76,159,0,29,14,12,1,1,4,0,0,7,76,159,0,29,14,12,1,1,4,0,0,0,219,217,2,3,1,89,2,291,0,9,7,1,5,11,4,0
83,56,330,5,11,48,1,53,161,0,77,28,5,3,2,1,0,0,7,53,161,0,77,28,5,3,2,1,0,0,2,276,273,3,4,0,93,13,310,0,18,18,2,5,9,7,0
141,127,529,5,14,81,1,97,230,0,150,36,4,1,7,2,0,0,7,97,230,0,150,36,4,1,7,2,0,0,0,435,419,16,11,2,184,20,395,0,14,16,2,5,9,13,0
81,98,439,5,14,34,2,39,210,0,100,84,0,2,0,4,0,0,7,39,210,0,100,84,0,2,0,4,0,0,1,392,388,4,12,0,145,9,387,0,14,3,2,5,8,9,0
170,382,814,2,20,20,2,54,510,4,70,60,83,3,2,26,2,0,10,54,510,4,70,60,83,3,2,26,2,0,27,743,736,7,24,0,558,44,497,1,18,9,1,2,11,27,0
110,373,666,9,20,32,2,36,187,1,257,118,23,11,1,31,0,1,10,36,187,1,257,118,23,11,1,31,0,1,3,611,610,1,20,0,424,20,359,0,22,61,2,6,11,22,0
246,306,797,3,14,50,2,53,368,0,200,63,92,6,5,7,0,0,7,53,368,0,200,63,92,6,5,7,0,0,0,612,609,3,132,3,474,25,367,0,25,136,2,3,8,5,0
50,1008,1254,4,12,31,2,34,414,0,645,45,20,17,0,5,74,0,8,34,414,0,645,45,20,17,0,5,74,0,1,1206,1204,2,16,0,833,14,403,0,18,42,2,4,10,13,0
141,146,516,5,16,28,2,32,290,0,136,34,8,7,4,0,0,0,14,32,290,0,136,34,8,7,4,0,0,0,0,487,483,4,0,1,174,86,514,0,19,10,3,5,9,2,0
50,58,280,5,11,23,2,25,142,0,58,10,25,15,3,0,2,0,8,25,142,0,58,10,25,15,3,0,2,0,0,254,252,2,3,0,94,15,308,0,18,10,2,3,10,2,0
79,89,387,4,12,66,2,72,185,0,34,52,13,19,3,0,6,1,9,72,185,0,34,52,13,19,3,0,6,1,1,314,309,5,4,2,124,13,332,0,24,43,2,4,10,5,0
216,108,494,5,11,47,1,54,212,0,178,35,9,2,3,0,0,0,6,54,212,0,178,35,9,2,3,0,0,0,2,444,439,5,0,1,196,12,361,0,16,26,2,5,9,0,0
64,58,293,5,12,31,1,32,167,0,61,13,15,3,1,1,0,0,7,32,167,0,61,13,15,3,1,1,0,0,0,259,258,1,3,0,98,5,324,0,17,5,2,5,10,3,0
62,69,282,6,12,39,2,43,147,0,42,14,20,10,1,0,0,5,9,43,147,0,42,14,20,10,1,0,0,5,0,236,232,4,7,0,77,8,332,0,16,12,4,6,9,5,0
64,54,286,7,13,28,2,29,158,0,49,12,27,8,1,0,1,0,8,29,158,0,49,12,27,8,1,0,1,0,0,255,254,1,2,1,86,4,328,0,12,6,2,4,10,1,0
105,109,451,4,13,30,2,32,210,1,93,52,25,15,9,10,3,0,11,32,210,1,93,52,25,15,9,10,3,0,0,415,413,2,6,0,137,10,358,0,17,12,1,4,8,2,0
67,82,420,5,12,118,1,121,200,0,68,25,1,3,1,0,0,0,6,121,200,0,68,25,1,3,1,0,0,0,0,293,290,3,8,1,141,4,360,0,20,21,1,5,10,8,0
196,182,643,5,13,48,2,56,314,1,188,46,33,1,0,0,0,0,11,56,314,1,188,46,33,1,0,0,0,0,0,572,564,8,20,3,224,18,310,0,20,140,2,5,9,22,0
136,74,478,3,12,44,1,46,294,0,77,42,10,7,0,0,2,0,8,46,294,0,77,42,10,7,0,0,2,0,0,430,428,2,4,0,235,27,357,0,8,2,3,3,9,9,0
54,43,265,5,10,31,2,33,138,0,46,24,13,9,0,0,0,0,5,33,138,0,46,24,13,9,0,0,0,0,0,229,227,2,3,2,81,15,285,0,17,4,2,5,7,4,0
323,349,930,6,13,20,2,25,576,0,81,74,29,82,33,1,21,3,9,25,576,0,81,74,29,82,33,1,21,3,0,900,895,5,5,5,447,35,390,0,14,14,4,6,11,6,0
126,184,622,7,12,73,2,82,295,0,150,19,40,29,4,2,0,1,9,82,295,0,150,19,40,29,4,2,0,1,2,547,540,7,0,0,288,10,363,0,17,16,1,7,8,1,0
304,194,774,8,18,71,2,78,205,1,140,202,138,2,0,2,0,1,12,78,205,1,140,202,138,2,0,2,0,1,1,696,690,6,3,3,272,13,412,0,21,59,1,5,8,3,0
98,288,654,3,17,48,2,51,218,0,222,102,51,2,1,0,1,0,13,51,218,0,222,102,51,2,1,0,1,0,1,602,600,2,0,3,300,28,368,0,13,4,2,3,9,0,0
70,42,264,16,19,7,2,10,138,0,57,29,8,3,1,2,1,0,8,10,138,0,57,29,8,3,1,2,1,0,0,234,231,3,8,15,97,22,311,0,11,24,2,5,8,9,0
61,154,527,5,16,50,1,53,269,0,140,34,20,7,1,0,0,0,6,53,269,0,140,34,20,7,1,0,0,0,1,457,455,2,16,3,232,10,303,0,20,18,2,5,7,14,0
78,100,416,5,16,82,1,91,226,1,59,27,5,2,0,0,3,0,11,91,226,1,59,27,5,2,0,0,3,0,0,327,318,9,6,1,143,7,338,0,18,9,1,5,7,8,0
98,167,516,2,16,36,2,43,217,0,93,86,47,23,0,1,6,0,8,43,217,0,93,86,47,23,0,1,6,0,2,474,469,5,4,0,270,5,345,0,12,11,2,2,9,276,0
69,76,299,6,16,19,2,25,140,0,50,45,31,2,0,0,1,2,11,25,140,0,50,45,31,2,0,0,1,2,0,267,261,6,12,1,96,6,283,0,15,13,2,6,9,18,0
37,68,232,4,12,8,1,12,163,0,16,30,5,4,0,1,1,0,8,12,163,0,16,30,5,4,0,1,1,0,0,214,210,4,10,0,93,4,220,0,9,5,2,4,11,4,0
103,89,371,7,11,21,2,22,191,0,73,35,25,23,1,0,0,0,6,22,191,0,73,35,25,23,1,0,0,0,0,320,319,1,29,1,110,17,284,0,11,46,2,7,8,11,0
63,118,450,5,9,63,1,65,232,0,57,59,15,9,0,0,0,0,5,65,232,0,57,59,15,9,0,0,0,0,0,369,367,2,5,13,156,23,323,0,11,2,2,5,7,0,0
124,47,317,6,9,29,1,31,206,0,36,25,15,0,0,1,0,0,7,31,206,0,36,25,15,0,0,1,0,0,0,278,276,2,7,3,118,17,333,0,12,3,1,6,6,3,0
102,89,380,11,11,25,2,27,161,0,59,20,63,40,4,0,0,0,6,27,161,0,59,20,63,40,4,0,0,0,0,347,345,2,2,6,148,17,350,0,9,5,2,7,8,5,0
162,183,568,6,13,60,2,61,203,0,106,56,60,75,4,0,0,1,11,61,203,0,106,56,60,75,4,0,0,1,0,396,395,1,112,0,210,20,328,0,23,82,2,5,7,46,0
91,141,405,5,10,14,1,18,205,0,148,31,1,0,0,0,0,0,4,18,205,0,148,31,1,0,0,0,0,0,1,379,376,3,9,2,153,26,340,0,12,7,2,5,7,7,0
140,181,573,5,14,5,1,26,302,1,208,32,1,1,0,0,0,0,12,26,302,1,208,32,1,1,0,0,0,0,0,532,511,21,35,1,232,23,446,0,11,2,2,5,9,30,0
84,86,383,5,16,82,1,85,176,0,92,15,3,2,0,0,0,0,12,85,176,0,92,15,3,2,0,0,0,0,1,293,291,2,5,2,135,12,343,0,13,5,2,5,10,5,0
