ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
3 ,3 ,11 ,7 ,11 ,1 ,3 ,4 ,1 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,4 ,1 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,6 ,6 ,0 ,2 ,0 ,9 ,2 ,9 ,0 ,1 ,0 ,2 ,6 ,8 ,3 ,0 
6 ,5 ,70 ,6 ,11 ,13 ,2 ,25 ,13 ,0 ,23 ,1 ,2 ,1 ,2 ,2 ,0 ,0 ,11 ,25 ,13 ,0 ,23 ,1 ,2 ,1 ,2 ,2 ,0 ,0 ,12 ,43 ,43 ,0 ,2 ,0 ,61 ,1 ,27 ,0 ,6 ,0 ,1 ,6 ,7 ,22 ,0 
14 ,2 ,39 ,6 ,15 ,1 ,2 ,18 ,5 ,0 ,10 ,0 ,1 ,0 ,0 ,2 ,0 ,0 ,12 ,18 ,5 ,0 ,10 ,0 ,1 ,0 ,0 ,2 ,0 ,0 ,15 ,19 ,17 ,2 ,4 ,0 ,36 ,2 ,15 ,0 ,5 ,3 ,1 ,6 ,9 ,7 ,0 
16 ,8 ,35 ,6 ,14 ,0 ,2 ,4 ,9 ,0 ,17 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,12 ,4 ,9 ,0 ,17 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,27 ,27 ,0 ,4 ,0 ,30 ,1 ,14 ,0 ,5 ,0 ,1 ,6 ,10 ,9 ,0 
18 ,18 ,53 ,3 ,11 ,1 ,3 ,13 ,4 ,0 ,14 ,5 ,1 ,13 ,0 ,0 ,0 ,1 ,11 ,13 ,4 ,0 ,14 ,5 ,1 ,13 ,0 ,0 ,0 ,1 ,10 ,39 ,37 ,2 ,3 ,0 ,46 ,0 ,11 ,0 ,5 ,0 ,0 ,3 ,7 ,22 ,0 
13 ,9 ,45 ,14 ,14 ,0 ,2 ,16 ,3 ,0 ,16 ,3 ,1 ,2 ,0 ,0 ,0 ,0 ,12 ,16 ,3 ,0 ,16 ,3 ,1 ,2 ,0 ,0 ,0 ,0 ,15 ,24 ,23 ,1 ,5 ,1 ,39 ,1 ,12 ,0 ,10 ,3 ,1 ,7 ,7 ,9 ,0 
17 ,7 ,60 ,5 ,14 ,1 ,3 ,10 ,4 ,0 ,11 ,0 ,10 ,0 ,1 ,0 ,0 ,2 ,11 ,10 ,4 ,0 ,11 ,0 ,10 ,0 ,1 ,0 ,0 ,2 ,8 ,30 ,29 ,1 ,0 ,21 ,49 ,4 ,19 ,0 ,4 ,1 ,1 ,5 ,7 ,15 ,0 
40 ,25 ,88 ,5 ,14 ,0 ,4 ,7 ,7 ,0 ,13 ,14 ,5 ,6 ,17 ,6 ,0 ,1 ,9 ,7 ,7 ,0 ,13 ,14 ,5 ,6 ,17 ,6 ,0 ,1 ,6 ,69 ,68 ,1 ,1 ,12 ,55 ,8 ,37 ,0 ,7 ,1 ,2 ,5 ,7 ,4 ,0 
11 ,9 ,94 ,11 ,11 ,27 ,2 ,32 ,12 ,0 ,25 ,1 ,4 ,0 ,2 ,12 ,0 ,0 ,17 ,32 ,12 ,0 ,25 ,1 ,4 ,0 ,2 ,12 ,0 ,0 ,3 ,58 ,56 ,2 ,1 ,5 ,58 ,10 ,53 ,0 ,5 ,0 ,1 ,7 ,7 ,12 ,0 
14 ,6 ,46 ,15 ,15 ,1 ,2 ,7 ,11 ,0 ,13 ,1 ,3 ,1 ,0 ,0 ,0 ,1 ,11 ,7 ,11 ,0 ,13 ,1 ,3 ,1 ,0 ,0 ,0 ,1 ,6 ,30 ,30 ,0 ,1 ,7 ,41 ,6 ,23 ,0 ,2 ,0 ,1 ,9 ,10 ,5 ,0 
16 ,0 ,62 ,12 ,12 ,6 ,1 ,18 ,16 ,0 ,26 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,18 ,16 ,0 ,26 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,11 ,44 ,43 ,1 ,0 ,1 ,49 ,8 ,22 ,0 ,1 ,0 ,2 ,6 ,7 ,12 ,0 
29 ,5 ,70 ,11 ,13 ,4 ,2 ,12 ,25 ,0 ,10 ,8 ,0 ,0 ,0 ,7 ,0 ,0 ,7 ,12 ,25 ,0 ,10 ,8 ,0 ,0 ,0 ,7 ,0 ,0 ,8 ,50 ,50 ,0 ,0 ,8 ,63 ,11 ,30 ,0 ,3 ,1 ,1 ,5 ,7 ,17 ,0 
48 ,18 ,133 ,14 ,14 ,4 ,2 ,46 ,15 ,0 ,33 ,20 ,2 ,2 ,0 ,15 ,0 ,0 ,7 ,46 ,15 ,0 ,33 ,20 ,2 ,2 ,0 ,15 ,0 ,0 ,42 ,74 ,74 ,0 ,13 ,0 ,113 ,16 ,41 ,0 ,6 ,0 ,2 ,8 ,8 ,7 ,0 
27 ,32 ,73 ,5 ,17 ,2 ,4 ,3 ,8 ,0 ,12 ,11 ,16 ,1 ,9 ,0 ,0 ,1 ,12 ,3 ,8 ,0 ,12 ,11 ,16 ,1 ,9 ,0 ,0 ,1 ,1 ,66 ,66 ,0 ,3 ,1 ,53 ,6 ,37 ,0 ,4 ,0 ,2 ,5 ,10 ,30 ,0 
7 ,12 ,56 ,4 ,12 ,5 ,2 ,18 ,5 ,0 ,27 ,1 ,0 ,5 ,0 ,0 ,0 ,0 ,5 ,18 ,5 ,0 ,27 ,1 ,0 ,5 ,0 ,0 ,0 ,0 ,13 ,31 ,31 ,0 ,7 ,0 ,48 ,1 ,28 ,0 ,2 ,0 ,1 ,4 ,7 ,9 ,0 
8 ,21 ,84 ,6 ,10 ,11 ,1 ,26 ,13 ,0 ,36 ,5 ,2 ,0 ,1 ,0 ,0 ,1 ,9 ,26 ,13 ,0 ,36 ,5 ,2 ,0 ,1 ,0 ,0 ,1 ,15 ,42 ,42 ,0 ,16 ,0 ,58 ,2 ,36 ,0 ,8 ,0 ,1 ,6 ,7 ,24 ,0 
1 ,1 ,18 ,5 ,7 ,1 ,1 ,7 ,2 ,0 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,7 ,2 ,0 ,8 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,16 ,11 ,5 ,0 ,0 ,18 ,0 ,7 ,0 ,1 ,0 ,0 ,5 ,6 ,17 ,0 
5 ,9 ,28 ,6 ,7 ,1 ,1 ,11 ,3 ,0 ,10 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,11 ,3 ,0 ,10 ,0 ,4 ,0 ,0 ,0 ,0 ,0 ,8 ,11 ,9 ,2 ,8 ,0 ,26 ,2 ,9 ,0 ,3 ,0 ,2 ,5 ,6 ,7 ,0 
22 ,6 ,67 ,4 ,10 ,3 ,2 ,11 ,15 ,0 ,24 ,0 ,13 ,0 ,2 ,0 ,0 ,0 ,6 ,11 ,15 ,0 ,24 ,0 ,13 ,0 ,2 ,0 ,0 ,0 ,8 ,51 ,51 ,0 ,3 ,2 ,61 ,5 ,32 ,2 ,3 ,4 ,2 ,4 ,7 ,14 ,0 
11 ,3 ,21 ,7 ,10 ,0 ,3 ,3 ,5 ,0 ,3 ,0 ,0 ,0 ,7 ,2 ,0 ,0 ,7 ,3 ,5 ,0 ,3 ,0 ,0 ,0 ,7 ,2 ,0 ,0 ,3 ,7 ,7 ,0 ,10 ,1 ,21 ,5 ,10 ,0 ,1 ,0 ,2 ,4 ,7 ,23 ,0 
8 ,5 ,23 ,14 ,14 ,1 ,2 ,2 ,0 ,0 ,16 ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,2 ,0 ,0 ,16 ,4 ,0 ,1 ,0 ,0 ,0 ,0 ,1 ,16 ,16 ,0 ,5 ,0 ,21 ,2 ,11 ,0 ,3 ,0 ,1 ,6 ,8 ,17 ,0 
3 ,12 ,34 ,4 ,14 ,1 ,3 ,10 ,4 ,0 ,9 ,0 ,2 ,0 ,7 ,0 ,0 ,0 ,11 ,10 ,4 ,0 ,9 ,0 ,2 ,0 ,7 ,0 ,0 ,0 ,9 ,13 ,13 ,0 ,10 ,1 ,33 ,3 ,11 ,0 ,3 ,0 ,3 ,4 ,7 ,14 ,0 
6 ,2 ,32 ,4 ,10 ,1 ,2 ,11 ,9 ,0 ,3 ,0 ,0 ,1 ,0 ,5 ,0 ,0 ,7 ,11 ,9 ,0 ,3 ,0 ,0 ,1 ,0 ,5 ,0 ,0 ,10 ,16 ,16 ,0 ,2 ,3 ,29 ,3 ,12 ,0 ,1 ,0 ,1 ,4 ,5 ,0 ,0 
4 ,6 ,16 ,4 ,10 ,0 ,4 ,0 ,3 ,0 ,2 ,0 ,2 ,2 ,1 ,2 ,0 ,0 ,12 ,0 ,3 ,0 ,2 ,0 ,2 ,2 ,1 ,2 ,0 ,0 ,0 ,12 ,12 ,0 ,1 ,3 ,16 ,2 ,8 ,0 ,2 ,0 ,1 ,4 ,6 ,10 ,0 
2 ,1 ,25 ,7 ,7 ,1 ,1 ,16 ,5 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,16 ,5 ,0 ,1 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,14 ,6 ,6 ,0 ,4 ,0 ,22 ,3 ,7 ,0 ,4 ,0 ,2 ,6 ,6 ,10 ,0 
5 ,3 ,21 ,6 ,11 ,7 ,1 ,9 ,5 ,0 ,3 ,1 ,1 ,1 ,0 ,0 ,1 ,0 ,8 ,9 ,5 ,0 ,3 ,1 ,1 ,1 ,0 ,0 ,1 ,0 ,1 ,10 ,9 ,1 ,3 ,0 ,20 ,6 ,10 ,0 ,3 ,0 ,3 ,6 ,8 ,8 ,0 
0 ,6 ,28 ,4 ,6 ,4 ,1 ,19 ,1 ,0 ,5 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,8 ,19 ,1 ,0 ,5 ,0 ,1 ,0 ,1 ,0 ,1 ,0 ,15 ,8 ,8 ,0 ,1 ,0 ,27 ,0 ,11 ,0 ,0 ,0 ,0 ,4 ,6 ,3 ,0 
3 ,4 ,31 ,7 ,10 ,5 ,1 ,14 ,6 ,0 ,5 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,14 ,6 ,0 ,5 ,4 ,1 ,0 ,0 ,0 ,0 ,0 ,7 ,18 ,16 ,2 ,0 ,1 ,28 ,1 ,12 ,0 ,1 ,0 ,1 ,7 ,7 ,7 ,0 
3 ,15 ,38 ,7 ,7 ,2 ,1 ,16 ,5 ,0 ,2 ,15 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,16 ,5 ,0 ,2 ,15 ,0 ,0 ,0 ,0 ,0 ,0 ,12 ,23 ,22 ,1 ,1 ,0 ,36 ,1 ,12 ,0 ,2 ,0 ,1 ,7 ,7 ,16 ,0 
14 ,6 ,33 ,6 ,11 ,2 ,2 ,3 ,8 ,0 ,15 ,1 ,2 ,0 ,0 ,2 ,0 ,0 ,7 ,3 ,8 ,0 ,15 ,1 ,2 ,0 ,0 ,2 ,0 ,0 ,0 ,29 ,28 ,1 ,0 ,2 ,22 ,6 ,18 ,0 ,3 ,2 ,2 ,6 ,10 ,17 ,0 
0 ,7 ,25 ,3 ,9 ,3 ,1 ,12 ,6 ,0 ,4 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,12 ,6 ,0 ,4 ,1 ,2 ,0 ,0 ,0 ,0 ,0 ,9 ,6 ,6 ,0 ,7 ,0 ,22 ,0 ,10 ,0 ,2 ,0 ,0 ,3 ,6 ,11 ,0 
5 ,13 ,51 ,3 ,9 ,2 ,1 ,18 ,13 ,0 ,12 ,4 ,2 ,0 ,1 ,0 ,0 ,0 ,6 ,18 ,13 ,0 ,12 ,4 ,2 ,0 ,1 ,0 ,0 ,0 ,16 ,21 ,21 ,0 ,11 ,1 ,49 ,7 ,17 ,0 ,3 ,0 ,2 ,3 ,6 ,11 ,0 
16 ,5 ,35 ,3 ,7 ,2 ,1 ,4 ,15 ,0 ,14 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,4 ,4 ,15 ,0 ,14 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,2 ,30 ,30 ,0 ,1 ,0 ,26 ,1 ,15 ,0 ,2 ,0 ,1 ,3 ,7 ,16 ,0 
13 ,12 ,47 ,5 ,10 ,4 ,2 ,7 ,11 ,0 ,24 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,4 ,7 ,11 ,0 ,24 ,1 ,4 ,0 ,0 ,0 ,0 ,0 ,1 ,33 ,31 ,2 ,9 ,0 ,39 ,5 ,25 ,0 ,2 ,0 ,3 ,5 ,8 ,5 ,0 
2 ,4 ,24 ,3 ,7 ,0 ,1 ,11 ,7 ,0 ,5 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,5 ,11 ,7 ,0 ,5 ,0 ,0 ,1 ,0 ,0 ,0 ,0 ,10 ,13 ,12 ,1 ,1 ,0 ,21 ,2 ,14 ,0 ,1 ,0 ,1 ,3 ,7 ,15 ,0 
5 ,12 ,47 ,5 ,9 ,4 ,1 ,21 ,7 ,0 ,17 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,21 ,7 ,0 ,17 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,17 ,24 ,24 ,0 ,1 ,1 ,36 ,3 ,21 ,0 ,1 ,0 ,2 ,5 ,6 ,11 ,0 
12 ,1 ,30 ,3 ,13 ,9 ,2 ,11 ,6 ,3 ,3 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,11 ,6 ,3 ,3 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,6 ,6 ,0 ,13 ,0 ,28 ,0 ,11 ,0 ,3 ,0 ,0 ,3 ,7 ,15 ,0 
9 ,11 ,81 ,4 ,13 ,2 ,2 ,10 ,16 ,3 ,36 ,16 ,0 ,0 ,0 ,0 ,0 ,0 ,10 ,10 ,16 ,3 ,36 ,16 ,0 ,0 ,0 ,0 ,0 ,0 ,8 ,71 ,71 ,0 ,0 ,0 ,79 ,11 ,20 ,0 ,2 ,0 ,2 ,4 ,7 ,8 ,0 
9 ,13 ,83 ,4 ,8 ,13 ,2 ,16 ,41 ,0 ,10 ,2 ,0 ,3 ,10 ,0 ,1 ,0 ,8 ,16 ,41 ,0 ,10 ,2 ,0 ,3 ,10 ,0 ,1 ,0 ,3 ,66 ,66 ,0 ,1 ,0 ,68 ,5 ,22 ,0 ,1 ,0 ,2 ,4 ,6 ,13 ,0 
24 ,4 ,42 ,4 ,9 ,0 ,3 ,6 ,7 ,0 ,9 ,0 ,0 ,10 ,10 ,0 ,0 ,0 ,6 ,6 ,7 ,0 ,9 ,0 ,0 ,10 ,10 ,0 ,0 ,0 ,6 ,32 ,32 ,0 ,4 ,0 ,38 ,1 ,12 ,0 ,3 ,0 ,1 ,4 ,7 ,4 ,0 
55 ,12 ,83 ,4 ,14 ,9 ,2 ,12 ,54 ,0 ,3 ,1 ,0 ,10 ,2 ,0 ,0 ,1 ,9 ,12 ,54 ,0 ,3 ,1 ,0 ,10 ,2 ,0 ,0 ,1 ,3 ,70 ,70 ,0 ,1 ,0 ,81 ,6 ,22 ,0 ,5 ,2 ,1 ,4 ,8 ,4 ,0 
5 ,52 ,72 ,6 ,12 ,2 ,1 ,9 ,56 ,0 ,0 ,4 ,0 ,1 ,0 ,1 ,0 ,1 ,9 ,9 ,56 ,0 ,0 ,4 ,0 ,1 ,0 ,1 ,0 ,1 ,7 ,62 ,62 ,0 ,1 ,0 ,71 ,0 ,17 ,0 ,3 ,3 ,0 ,6 ,7 ,30 ,0 
10 ,0 ,22 ,7 ,12 ,1 ,1 ,11 ,2 ,0 ,6 ,1 ,0 ,1 ,0 ,1 ,0 ,0 ,7 ,11 ,2 ,0 ,6 ,1 ,0 ,1 ,0 ,1 ,0 ,0 ,9 ,8 ,7 ,1 ,4 ,0 ,21 ,1 ,13 ,0 ,0 ,0 ,1 ,7 ,7 ,1 ,0 
166 ,7 ,244 ,6 ,12 ,1 ,1 ,4 ,215 ,0 ,2 ,13 ,5 ,1 ,0 ,0 ,0 ,3 ,9 ,4 ,215 ,0 ,2 ,13 ,5 ,1 ,0 ,0 ,0 ,3 ,3 ,234 ,234 ,0 ,5 ,1 ,210 ,15 ,42 ,0 ,3 ,0 ,2 ,6 ,7 ,10 ,0 
160 ,3 ,193 ,5 ,10 ,13 ,3 ,25 ,24 ,0 ,4 ,1 ,137 ,2 ,0 ,0 ,0 ,0 ,5 ,25 ,24 ,0 ,4 ,1 ,137 ,2 ,0 ,0 ,0 ,0 ,7 ,171 ,166 ,5 ,2 ,0 ,177 ,6 ,40 ,0 ,4 ,0 ,2 ,5 ,7 ,6 ,0 
8 ,5 ,34 ,5 ,14 ,0 ,1 ,15 ,7 ,0 ,7 ,3 ,0 ,0 ,0 ,0 ,1 ,1 ,9 ,15 ,7 ,0 ,7 ,3 ,0 ,0 ,0 ,0 ,1 ,1 ,15 ,17 ,17 ,0 ,2 ,0 ,32 ,3 ,13 ,0 ,5 ,0 ,1 ,5 ,7 ,61 ,0 
25 ,3 ,77 ,5 ,12 ,20 ,1 ,22 ,29 ,1 ,19 ,1 ,1 ,1 ,1 ,0 ,0 ,2 ,10 ,22 ,29 ,1 ,19 ,1 ,1 ,1 ,1 ,0 ,0 ,2 ,2 ,54 ,54 ,0 ,1 ,0 ,52 ,8 ,18 ,0 ,4 ,0 ,2 ,5 ,7 ,172 ,0 
3 ,15 ,40 ,5 ,14 ,6 ,3 ,10 ,10 ,0 ,4 ,0 ,2 ,1 ,7 ,0 ,2 ,2 ,9 ,10 ,10 ,0 ,4 ,0 ,2 ,1 ,7 ,0 ,2 ,2 ,4 ,21 ,21 ,0 ,7 ,2 ,31 ,7 ,25 ,0 ,2 ,0 ,2 ,5 ,10 ,45 ,0 
21 ,9 ,71 ,5 ,11 ,4 ,1 ,30 ,14 ,0 ,14 ,11 ,0 ,0 ,1 ,0 ,0 ,1 ,9 ,30 ,14 ,0 ,14 ,11 ,0 ,0 ,1 ,0 ,0 ,1 ,25 ,38 ,38 ,0 ,4 ,0 ,59 ,5 ,26 ,0 ,4 ,3 ,2 ,5 ,7 ,6 ,0 
9 ,2 ,65 ,5 ,11 ,29 ,1 ,29 ,31 ,0 ,1 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,5 ,29 ,31 ,0 ,1 ,2 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,15 ,15 ,0 ,21 ,0 ,41 ,2 ,13 ,0 ,2 ,0 ,1 ,5 ,8 ,12 ,0 
7 ,7 ,31 ,6 ,12 ,1 ,2 ,8 ,7 ,0 ,4 ,5 ,3 ,3 ,1 ,0 ,0 ,0 ,6 ,8 ,7 ,0 ,4 ,5 ,3 ,3 ,1 ,0 ,0 ,0 ,7 ,17 ,17 ,0 ,6 ,0 ,24 ,1 ,18 ,0 ,0 ,0 ,1 ,6 ,7 ,28 ,0 
5 ,1 ,19 ,6 ,8 ,2 ,2 ,4 ,9 ,0 ,2 ,1 ,2 ,0 ,0 ,0 ,1 ,0 ,8 ,4 ,9 ,0 ,2 ,1 ,2 ,0 ,0 ,0 ,1 ,0 ,2 ,11 ,11 ,0 ,4 ,0 ,13 ,2 ,13 ,0 ,0 ,0 ,1 ,5 ,6 ,10 ,0 
3 ,19 ,37 ,5 ,10 ,1 ,2 ,8 ,6 ,0 ,3 ,9 ,5 ,5 ,1 ,0 ,0 ,0 ,6 ,8 ,6 ,0 ,3 ,9 ,5 ,5 ,1 ,0 ,0 ,0 ,7 ,24 ,24 ,0 ,5 ,0 ,34 ,0 ,17 ,0 ,0 ,0 ,0 ,5 ,7 ,9 ,0 
3 ,0 ,26 ,5 ,10 ,6 ,1 ,12 ,10 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,12 ,10 ,0 ,3 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,6 ,13 ,13 ,0 ,0 ,1 ,13 ,5 ,11 ,0 ,1 ,0 ,2 ,5 ,10 ,14 ,0 
0 ,6 ,16 ,3 ,5 ,0 ,1 ,7 ,2 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,7 ,2 ,0 ,7 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,7 ,3 ,3 ,0 ,6 ,0 ,16 ,0 ,3 ,0 ,2 ,0 ,0 ,3 ,5 ,3 ,0 
11 ,1 ,24 ,3 ,6 ,1 ,1 ,6 ,7 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,6 ,7 ,0 ,10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,5 ,17 ,17 ,0 ,0 ,1 ,21 ,1 ,8 ,0 ,2 ,0 ,1 ,3 ,6 ,9 ,0 
3 ,10 ,24 ,5 ,5 ,0 ,2 ,1 ,8 ,0 ,12 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,1 ,8 ,0 ,12 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,21 ,21 ,0 ,0 ,2 ,22 ,6 ,13 ,0 ,1 ,0 ,2 ,5 ,5 ,8 ,0 
4 ,4 ,48 ,5 ,9 ,2 ,2 ,17 ,8 ,0 ,14 ,1 ,2 ,5 ,1 ,0 ,0 ,0 ,6 ,17 ,8 ,0 ,14 ,1 ,2 ,5 ,1 ,0 ,0 ,0 ,12 ,32 ,29 ,3 ,2 ,0 ,39 ,4 ,19 ,0 ,2 ,0 ,2 ,5 ,6 ,24 ,0 
1 ,3 ,40 ,5 ,8 ,6 ,1 ,28 ,8 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,5 ,28 ,8 ,0 ,0 ,0 ,0 ,4 ,0 ,0 ,0 ,0 ,17 ,12 ,12 ,0 ,5 ,0 ,35 ,2 ,16 ,0 ,1 ,0 ,1 ,5 ,6 ,18 ,0 
3 ,1 ,8 ,8 ,8 ,0 ,3 ,2 ,2 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,9 ,2 ,2 ,0 ,2 ,0 ,0 ,1 ,0 ,0 ,0 ,1 ,2 ,6 ,6 ,0 ,0 ,0 ,8 ,0 ,5 ,0 ,1 ,0 ,0 ,5 ,6 ,6 ,0 
1 ,2 ,38 ,5 ,12 ,6 ,1 ,18 ,9 ,0 ,6 ,2 ,2 ,0 ,0 ,0 ,0 ,1 ,9 ,18 ,9 ,0 ,6 ,2 ,2 ,0 ,0 ,0 ,0 ,1 ,7 ,24 ,20 ,4 ,1 ,0 ,20 ,1 ,14 ,0 ,3 ,1 ,1 ,5 ,6 ,12 ,0 
2 ,0 ,8 ,6 ,6 ,0 ,1 ,1 ,5 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,1 ,5 ,0 ,2 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,7 ,7 ,0 ,0 ,0 ,6 ,0 ,3 ,0 ,2 ,0 ,0 ,6 ,6 ,9 ,0 
2 ,2 ,17 ,4 ,7 ,0 ,1 ,9 ,4 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,4 ,9 ,4 ,0 ,3 ,0 ,1 ,0 ,0 ,0 ,0 ,0 ,9 ,6 ,6 ,0 ,2 ,0 ,17 ,3 ,4 ,0 ,4 ,1 ,2 ,4 ,5 ,4 ,0 
3 ,1 ,9 ,6 ,6 ,1 ,1 ,3 ,2 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,3 ,3 ,2 ,0 ,3 ,1 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,5 ,5 ,0 ,1 ,0 ,7 ,1 ,6 ,0 ,3 ,0 ,1 ,6 ,6 ,8 ,0 
3 ,5 ,32 ,6 ,10 ,1 ,1 ,17 ,9 ,0 ,4 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,5 ,17 ,9 ,0 ,4 ,0 ,1 ,1 ,0 ,0 ,0 ,0 ,16 ,13 ,13 ,0 ,2 ,0 ,29 ,0 ,13 ,0 ,2 ,1 ,0 ,6 ,6 ,5 ,0 
3 ,2 ,17 ,4 ,14 ,8 ,1 ,12 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,1 ,1 ,9 ,12 ,0 ,0 ,2 ,0 ,1 ,0 ,0 ,0 ,1 ,1 ,4 ,4 ,4 ,0 ,1 ,0 ,15 ,0 ,8 ,0 ,3 ,0 ,0 ,4 ,7 ,7 ,0 
2 ,2 ,15 ,6 ,9 ,0 ,2 ,9 ,0 ,0 ,3 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,9 ,9 ,0 ,0 ,3 ,0 ,1 ,0 ,1 ,0 ,0 ,1 ,8 ,4 ,3 ,1 ,3 ,0 ,15 ,0 ,5 ,0 ,3 ,1 ,0 ,6 ,6 ,2 ,0 
3 ,10 ,23 ,5 ,6 ,0 ,2 ,9 ,0 ,0 ,9 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,5 ,9 ,0 ,0 ,9 ,0 ,2 ,2 ,0 ,0 ,0 ,0 ,9 ,11 ,11 ,0 ,2 ,1 ,21 ,1 ,7 ,0 ,4 ,0 ,1 ,3 ,6 ,14 ,0 
34 ,1 ,47 ,8 ,8 ,0 ,2 ,2 ,7 ,0 ,38 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,2 ,2 ,7 ,0 ,38 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,1 ,46 ,45 ,1 ,0 ,0 ,43 ,6 ,12 ,0 ,6 ,0 ,2 ,5 ,6 ,16 ,0 
29 ,57 ,179 ,4 ,12 ,0 ,2 ,7 ,58 ,0 ,57 ,50 ,6 ,0 ,0 ,0 ,0 ,1 ,9 ,7 ,58 ,0 ,57 ,50 ,6 ,0 ,0 ,0 ,0 ,1 ,7 ,172 ,172 ,0 ,0 ,0 ,99 ,4 ,26 ,0 ,9 ,0 ,1 ,4 ,6 ,3 ,0 
5 ,7 ,51 ,3 ,11 ,12 ,2 ,22 ,17 ,0 ,4 ,1 ,1 ,0 ,1 ,0 ,4 ,1 ,9 ,22 ,17 ,0 ,4 ,1 ,1 ,0 ,1 ,0 ,4 ,1 ,9 ,25 ,24 ,1 ,5 ,0 ,42 ,3 ,18 ,0 ,1 ,0 ,1 ,3 ,7 ,3 ,0 
1 ,5 ,16 ,5 ,6 ,0 ,2 ,0 ,10 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,8 ,0 ,10 ,0 ,4 ,1 ,0 ,0 ,0 ,0 ,1 ,0 ,0 ,15 ,15 ,0 ,1 ,0 ,16 ,0 ,5 ,0 ,0 ,0 ,0 ,5 ,6 ,9 ,0 
