ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
8,9,28,6,9,1,2,3,14,0,5,4,2,0,0,0,0,0,4,3,14,0,5,4,2,0,0,0,0,0,0,25,23,2,2,0,21,1,20,0,0,0,1,6,9,7,0
5,4,49,6,8,0,2,3,29,0,9,7,0,0,0,0,0,0,12,3,29,0,9,7,0,0,0,0,0,0,0,46,45,1,3,0,42,4,20,0,0,0,1,5,8,3,0
5,1,33,5,10,1,1,2,28,0,0,1,0,0,0,0,1,0,8,2,28,0,0,1,0,0,0,0,1,0,1,29,29,0,1,1,32,3,11,0,0,0,2,5,7,5,0
60,7,93,5,13,2,2,4,12,0,66,8,2,0,0,0,0,1,9,4,12,0,66,8,2,0,0,0,0,1,0,83,83,0,8,0,90,31,40,0,4,0,3,5,7,7,0
28,74,306,6,12,0,1,21,183,0,75,15,9,1,1,0,1,0,8,21,183,0,75,15,9,1,1,0,1,0,9,286,277,9,11,0,217,33,131,0,8,0,3,6,9,52,0
28,12,119,4,17,2,2,5,79,1,6,21,3,0,0,0,1,2,11,5,79,1,6,21,3,0,0,0,1,2,0,86,83,3,31,0,102,4,55,0,3,2,1,4,9,13,0
15,6,53,12,13,1,1,2,36,0,14,0,0,1,0,0,0,0,5,2,36,0,14,0,0,1,0,0,0,0,0,49,48,1,3,0,48,2,20,0,2,0,1,7,10,10,0
7,35,59,6,20,0,2,8,9,0,36,0,2,0,0,0,0,1,17,8,9,0,36,0,2,0,0,0,0,1,1,49,45,4,7,2,55,2,24,0,0,1,1,6,8,3,0
15,11,38,4,17,0,1,5,21,0,5,5,0,1,0,0,0,0,5,5,21,0,5,5,0,1,0,0,0,0,0,35,30,5,2,1,32,0,21,0,2,0,0,4,7,12,0
34,15,63,7,10,0,2,3,28,0,17,2,1,2,0,10,0,0,7,3,28,0,17,2,1,2,0,10,0,0,0,52,49,3,11,0,39,1,21,0,2,12,1,5,8,7,0
20,28,68,10,10,0,4,3,15,0,10,10,0,10,0,20,0,0,7,3,15,0,10,10,0,10,0,20,0,0,0,58,57,1,10,0,45,2,26,0,6,1,2,7,8,7,0
33,8,52,6,10,3,1,4,23,0,23,1,0,1,0,0,0,0,5,4,23,0,23,1,0,1,0,0,0,0,0,49,48,1,0,0,45,12,22,0,3,2,2,6,6,2,0
9,27,52,5,13,1,2,5,19,1,23,3,1,0,0,0,0,0,10,5,19,1,23,3,1,0,0,0,0,0,0,48,44,4,3,0,42,5,30,0,2,1,2,5,7,8,0
3,2,13,10,10,0,1,2,7,0,0,0,1,1,0,0,0,0,5,2,7,0,0,0,1,1,0,0,0,0,0,8,8,0,3,2,11,0,8,0,1,0,0,6,6,8,0
8,9,33,6,7,0,2,7,10,0,9,5,1,0,0,1,0,0,7,7,10,0,9,5,1,0,0,1,0,0,3,27,23,4,3,0,24,1,16,0,1,0,1,6,7,2,0
4,8,28,4,8,0,2,6,6,0,4,1,7,4,0,0,0,0,5,6,6,0,4,1,7,4,0,0,0,0,0,28,22,6,0,0,22,2,15,0,0,0,1,4,8,4,0
12,6,43,6,8,0,1,19,6,0,10,6,2,0,0,0,0,0,4,19,6,0,10,6,2,0,0,0,0,0,0,36,19,17,7,0,29,4,25,0,0,0,2,6,8,5,0
2,9,42,5,8,0,2,2,23,0,7,2,2,4,0,1,0,0,7,2,23,0,7,2,2,4,0,1,0,0,0,40,39,1,1,1,42,1,15,0,0,0,1,5,7,13,0
35,5,46,6,6,0,1,2,32,0,9,2,0,0,0,0,0,0,3,2,32,0,9,2,0,0,0,0,0,0,0,43,41,2,2,1,42,1,16,0,0,0,1,6,6,1,0
11,4,60,6,7,0,1,8,50,0,2,0,0,0,0,0,0,0,2,8,50,0,2,0,0,0,0,0,0,0,0,59,52,7,1,0,51,1,21,0,0,0,1,6,7,33,0
6,17,33,9,9,0,1,1,23,0,7,0,2,0,0,0,0,0,4,1,23,0,7,0,2,0,0,0,0,0,0,33,32,1,0,0,22,2,17,0,1,0,2,5,7,0,0
9,4,29,5,10,0,1,5,11,0,11,0,2,0,0,0,0,0,4,5,11,0,11,0,2,0,0,0,0,0,0,28,24,4,1,0,21,1,12,0,0,0,1,5,6,1,0
8,2,12,5,8,0,2,0,3,0,5,3,1,0,0,0,0,0,4,0,3,0,5,3,1,0,0,0,0,0,0,12,12,0,0,0,12,2,9,0,0,0,2,5,8,10,0
19,10,45,4,9,2,1,4,29,0,6,4,0,1,1,0,0,0,6,4,29,0,6,4,0,1,1,0,0,0,0,41,39,2,2,0,40,1,24,0,3,0,1,4,7,2,0
9,15,26,4,15,0,2,2,15,0,1,5,3,0,0,0,0,0,4,2,15,0,1,5,3,0,0,0,0,0,0,17,15,2,9,0,24,1,11,0,1,0,1,4,9,11,0
2,6,44,5,8,1,1,24,13,0,4,1,1,1,0,0,0,0,5,24,13,0,4,1,1,1,0,0,0,0,0,16,6,10,27,0,44,1,13,0,0,0,1,5,6,3,0
4,32,83,6,10,0,1,29,19,0,28,3,1,1,1,0,0,0,12,29,19,0,28,3,1,1,1,0,0,0,0,76,49,27,7,0,50,5,20,0,1,0,1,6,7,0,0
3,7,38,4,9,3,1,6,27,0,3,0,1,0,0,1,0,0,7,6,27,0,3,0,1,0,0,1,0,0,0,27,24,3,8,0,24,0,22,0,2,0,0,4,6,0,0
6,0,12,7,7,0,1,2,7,0,2,0,1,0,0,0,0,0,4,2,7,0,2,0,1,0,0,0,0,0,0,10,8,2,2,0,6,1,4,0,4,0,1,7,7,4,0
19,4,31,4,9,0,2,1,15,0,5,5,2,0,3,0,0,0,6,1,15,0,5,5,2,0,3,0,0,0,0,27,26,1,4,0,27,7,12,0,3,4,2,4,7,1,0
4,3,18,8,8,0,1,4,9,0,2,2,1,0,0,0,0,0,4,4,9,0,2,2,1,0,0,0,0,0,1,17,14,3,0,0,18,0,11,0,0,1,0,6,6,8,0
1,5,14,6,9,0,2,1,7,0,1,1,1,1,1,0,0,0,6,1,7,0,1,1,1,1,1,0,0,0,0,8,8,0,5,1,13,2,10,0,1,1,1,6,6,1,0
3,10,20,7,10,1,2,2,9,0,1,6,1,0,1,0,0,0,6,2,9,0,1,6,1,0,1,0,0,0,0,5,4,1,14,0,20,0,13,0,2,0,0,6,7,0,0
14,54,135,6,10,3,2,4,66,0,23,7,11,9,3,11,1,0,8,4,66,0,23,7,11,9,3,11,1,0,0,103,102,1,29,0,85,10,66,2,2,0,1,6,7,0,0
6,26,71,6,11,3,2,10,37,0,8,5,5,1,1,0,1,1,11,10,37,0,8,5,5,1,1,0,1,1,2,41,38,3,25,0,58,3,41,0,3,0,2,6,7,1,0
16,19,72,7,10,0,2,14,32,0,11,9,2,1,3,0,0,0,6,14,32,0,11,9,2,1,3,0,0,0,11,61,58,3,0,0,57,4,31,0,2,0,2,5,7,1,0
13,24,46,3,6,0,2,2,9,0,19,15,0,0,0,0,0,0,3,2,9,0,19,15,0,0,0,0,0,0,0,44,43,1,1,1,30,3,25,0,0,0,2,3,6,1,0
8,12,34,6,8,1,3,4,4,0,8,9,7,0,1,1,0,0,7,4,4,0,8,9,7,0,1,1,0,0,0,24,23,1,9,0,27,0,20,0,0,0,0,6,7,2,0
16,16,37,7,8,0,2,2,16,0,8,9,2,0,0,0,0,0,4,2,16,0,8,9,2,0,0,0,0,0,0,31,29,2,6,0,33,3,20,0,0,0,1,4,8,2,0
5,14,40,5,7,0,1,0,34,0,3,2,1,0,0,0,0,0,4,0,34,0,3,2,1,0,0,0,0,0,0,18,18,0,22,0,39,0,12,0,0,0,0,5,7,4,0
5,37,92,5,8,0,1,24,47,0,4,14,3,0,0,0,0,0,4,24,47,0,4,14,3,0,0,0,0,0,2,86,64,22,4,0,63,1,23,0,1,2,1,5,8,0,0
46,5,61,5,9,0,2,2,35,0,18,2,0,2,2,0,0,0,6,2,35,0,18,2,0,2,2,0,0,0,0,60,58,2,1,0,54,1,20,0,4,2,1,5,9,50,0
3,42,80,4,7,0,1,14,60,0,3,2,0,1,0,0,0,0,5,14,60,0,3,2,0,1,0,0,0,0,0,61,47,14,19,0,46,0,12,0,3,0,0,4,7,6,0
8,2,32,5,8,0,1,8,11,0,2,2,0,0,0,0,0,0,3,8,11,0,2,2,0,0,0,0,0,0,0,21,13,8,2,9,20,3,9,0,3,0,2,5,8,5,0
3,3,19,5,20,0,1,10,7,0,1,0,0,0,0,0,0,0,17,10,7,0,1,0,0,0,0,0,0,0,3,9,6,3,7,0,15,0,9,0,1,0,0,5,7,3,0
16,14,44,6,19,5,2,8,14,0,6,3,4,4,5,0,0,0,6,8,14,0,6,3,4,4,5,0,0,0,0,39,36,3,0,0,30,7,21,0,1,0,3,6,8,2,0
24,10,45,6,8,0,2,3,14,0,8,15,0,0,5,0,0,0,6,3,14,0,8,15,0,0,5,0,0,0,0,44,42,2,1,0,31,6,24,0,2,1,2,6,7,9,0
7,2,34,6,9,0,2,3,18,0,2,2,0,4,5,0,0,0,6,3,18,0,2,2,0,4,5,0,0,0,0,32,29,3,2,0,31,1,18,0,0,0,1,6,7,4,0
7,4,26,8,8,0,2,1,17,0,3,4,0,1,0,0,0,0,5,1,17,0,3,4,0,1,0,0,0,0,0,25,24,1,1,0,21,3,16,0,0,1,1,5,7,5,0
5,11,22,5,10,0,3,2,8,0,2,1,4,0,5,0,0,0,6,2,8,0,2,1,4,0,5,0,0,0,1,18,17,1,3,0,18,4,14,0,1,1,2,5,8,4,0
14,16,46,5,10,0,1,14,8,0,20,4,0,0,0,0,0,0,3,14,8,0,20,4,0,0,0,0,0,0,3,31,22,9,12,0,43,0,16,0,2,1,0,5,8,5,0
4,13,52,6,9,0,1,2,36,0,10,0,0,2,0,0,0,0,5,2,36,0,10,0,0,2,0,0,0,0,0,48,46,2,2,2,41,5,14,0,1,0,2,6,7,0,0
12,3,38,5,7,7,1,10,13,0,12,3,0,0,0,0,0,0,3,10,13,0,12,3,0,0,0,0,0,0,0,19,16,3,12,0,38,0,10,0,1,1,0,5,7,5,0
22,4,49,5,7,0,1,16,3,0,23,1,2,0,0,0,0,0,4,16,3,0,23,1,2,0,0,0,0,0,0,27,11,16,18,4,46,2,16,0,2,0,1,5,5,3,0
6,8,42,5,7,0,1,25,3,0,6,8,0,0,0,0,0,0,3,25,3,0,6,8,0,0,0,0,0,0,0,42,17,25,0,0,35,0,13,0,2,0,0,5,7,1,0
3,3,21,4,9,6,1,7,7,0,4,1,1,0,0,0,0,0,4,7,7,0,4,1,1,0,0,0,0,0,0,12,11,1,2,1,16,3,11,0,4,1,3,4,7,14,0
27,8,66,6,9,0,2,23,9,0,1,19,7,1,5,0,0,0,6,23,9,0,1,19,7,1,5,0,0,0,7,47,40,7,11,1,53,0,21,0,5,0,0,6,7,6,0
15,8,49,5,8,0,1,14,14,0,12,6,0,1,1,0,0,0,6,14,14,0,12,6,0,1,1,0,0,0,2,29,17,12,17,1,45,4,18,0,1,0,2,5,7,22,0
9,23,68,5,7,0,1,19,24,0,23,1,1,0,0,0,0,0,4,19,24,0,23,1,1,0,0,0,0,0,2,65,48,17,1,0,49,6,22,0,1,0,1,5,7,1,0
9,6,34,7,8,0,2,2,18,0,10,0,2,1,1,0,0,0,6,2,18,0,10,0,2,1,1,0,0,0,0,32,32,0,2,0,33,3,12,0,0,1,2,5,7,17,0
1,9,15,8,8,0,2,1,2,0,7,2,1,1,0,0,0,0,5,1,2,0,7,2,1,1,0,0,0,0,1,12,12,0,1,1,15,1,9,0,1,1,1,6,6,1,0
7,1,17,5,7,0,2,1,7,0,3,2,4,0,0,0,0,0,4,1,7,0,3,2,4,0,0,0,0,0,1,16,16,0,0,0,13,2,12,0,0,0,2,5,6,1,0
6,5,13,7,7,0,2,0,1,0,7,4,1,0,0,0,0,0,4,0,1,0,7,4,1,0,0,0,0,0,0,13,13,0,0,0,12,0,10,0,0,0,0,6,6,5,0
19,7,34,5,7,0,1,3,22,0,5,3,1,0,0,0,0,0,4,3,22,0,5,3,1,0,0,0,0,0,0,29,28,1,5,0,31,8,17,0,1,0,2,5,6,15,0
0,3,13,6,7,1,1,2,8,0,2,0,0,0,0,0,0,0,2,2,8,0,2,0,0,0,0,0,0,0,1,10,10,0,0,1,12,4,7,0,1,0,1,6,6,7,0
6,5,56,5,8,0,1,2,27,0,7,1,1,2,0,0,0,0,5,2,27,0,7,1,1,2,0,0,0,0,2,35,35,0,3,16,40,7,18,0,0,0,2,5,6,2,0
2,4,17,5,8,0,1,6,8,0,0,2,1,0,0,0,0,0,4,6,8,0,0,2,1,0,0,0,0,0,3,10,9,1,4,0,16,1,10,0,0,0,1,5,5,2,0
12,4,20,8,8,0,2,1,7,0,9,0,2,1,0,0,0,0,5,1,7,0,9,0,2,1,0,0,0,0,0,20,19,1,0,0,16,0,9,0,1,0,0,8,8,6,0
1,2,10,5,9,0,1,2,7,0,1,0,0,0,0,0,0,0,2,2,7,0,1,0,0,0,0,0,0,0,0,7,5,2,3,0,8,0,3,0,3,1,0,5,9,9,0
4,7,60,6,10,0,1,5,41,0,5,3,1,1,1,0,0,0,6,5,41,0,5,3,1,1,1,0,0,0,0,56,51,5,1,3,32,9,21,0,2,0,3,6,9,1,0
10,8,29,6,8,0,2,8,10,0,3,6,1,0,0,1,0,0,7,8,10,0,3,6,1,0,0,1,0,0,3,21,16,5,5,0,21,8,18,0,0,0,3,6,7,5,0
12,10,41,5,9,0,3,8,11,0,5,6,1,0,10,0,0,0,6,8,11,0,5,6,1,0,10,0,0,0,0,38,30,8,3,0,30,4,22,0,1,2,2,5,8,5,0
38,4,90,5,10,0,2,1,73,0,7,1,0,0,8,0,0,0,6,1,73,0,7,1,0,0,8,0,0,0,0,88,87,1,2,0,70,9,25,0,2,1,2,5,8,4,0
5,37,67,5,10,0,1,16,32,0,11,6,1,1,0,0,0,0,5,16,32,0,11,6,1,1,0,0,0,0,0,63,47,16,4,0,64,3,28,0,0,0,1,5,8,1,0
7,2,22,5,7,9,1,9,6,0,4,3,0,0,0,0,0,0,3,9,6,0,4,3,0,0,0,0,0,0,0,13,13,0,0,0,20,7,14,0,0,0,3,5,6,1,0
19,6,42,3,8,1,2,2,15,0,12,0,9,4,0,0,0,0,5,2,15,0,12,0,9,4,0,0,0,0,0,39,38,1,2,0,31,7,15,0,0,0,2,3,8,1,0
6,4,18,7,7,0,1,4,9,0,2,3,0,0,0,0,0,0,3,4,9,0,2,3,0,0,0,0,0,0,0,18,14,4,0,0,14,1,8,0,3,0,1,5,6,5,0
10,4,28,4,8,0,2,5,15,0,1,3,0,4,0,0,0,0,5,5,15,0,1,3,0,4,0,0,0,0,3,24,22,2,1,0,25,3,14,0,1,1,1,4,8,0,0
1,6,16,8,8,0,1,0,12,0,3,0,1,0,0,0,0,0,4,0,12,0,3,0,1,0,0,0,0,0,0,15,15,0,1,0,16,0,5,0,3,2,0,5,8,5,0
6,15,30,5,8,0,1,4,8,0,18,0,0,0,0,0,0,0,2,4,8,0,18,0,0,0,0,0,0,0,3,24,23,1,3,0,27,0,11,0,1,0,0,5,7,3,0
14,4,29,5,7,0,2,6,10,0,10,0,2,0,0,0,0,0,17,6,10,0,10,0,2,0,0,0,0,0,0,24,21,3,5,0,20,1,17,0,0,0,1,5,6,15,0
2,3,11,5,7,0,1,3,4,0,3,1,0,0,0,0,0,0,3,3,4,0,3,1,0,0,0,0,0,0,1,7,7,0,3,0,10,1,10,0,0,0,1,5,6,2,0
9,16,30,12,12,0,2,4,2,0,18,4,0,0,0,2,0,0,7,4,2,0,18,4,0,0,0,2,0,0,0,14,10,4,16,0,28,2,11,0,0,0,2,9,9,1,0
94,2,130,6,13,18,2,24,10,0,75,9,1,11,0,0,0,0,5,24,10,0,75,9,1,11,0,0,0,0,0,112,106,6,0,0,102,7,58,0,2,5,2,6,10,4,0
83,28,181,9,14,0,2,0,132,0,14,2,11,0,0,15,6,0,8,0,132,0,14,2,11,0,0,15,6,0,0,175,175,0,5,1,101,7,65,0,3,8,1,8,8,7,0
16,83,144,5,13,2,3,9,26,0,15,53,12,1,14,7,2,2,9,9,26,0,15,53,12,1,14,7,2,2,0,77,70,7,62,3,121,7,63,0,3,2,2,5,7,60,0
18,107,206,5,12,0,2,3,83,0,100,12,5,0,0,1,2,0,8,3,83,0,100,12,5,0,0,1,2,0,0,204,201,3,2,0,126,0,73,0,6,3,0,5,8,0,0
6,12,34,5,8,0,1,5,19,0,5,1,3,0,1,0,0,0,6,5,19,0,5,1,3,0,1,0,0,0,0,34,29,5,0,0,25,4,15,0,4,8,1,5,8,6,0
2,6,64,6,7,32,1,45,10,0,5,2,2,0,0,0,0,0,4,45,10,0,5,2,2,0,0,0,0,0,0,25,13,12,7,0,60,1,17,0,1,0,1,6,6,6,0
158,23,238,7,12,25,1,35,105,0,65,31,1,0,0,0,0,0,4,35,105,0,65,31,1,0,0,0,0,0,0,211,201,10,1,1,145,10,41,0,4,23,2,7,9,5,0
72,13,203,12,17,0,3,82,14,4,31,10,30,2,1,0,0,4,13,82,14,4,31,10,30,2,1,0,0,4,0,201,121,80,2,0,141,4,36,0,8,24,2,4,9,41,0
16,6,79,7,17,0,1,9,58,0,5,7,0,0,0,0,0,0,3,9,58,0,5,7,0,0,0,0,0,0,0,76,67,9,3,0,58,8,24,0,6,1,1,7,7,39,0
30,42,143,6,12,0,2,15,62,0,15,6,34,7,0,3,0,0,11,15,62,0,15,6,34,7,0,3,0,0,0,129,116,13,14,0,83,13,64,0,3,46,2,5,9,14,0
24,62,143,6,10,0,2,10,46,0,70,11,4,0,1,1,0,0,7,10,46,0,70,11,4,0,1,1,0,0,0,133,124,9,10,0,101,2,56,0,4,0,1,6,7,3,0
33,43,119,4,7,0,2,13,40,0,57,0,0,9,0,0,0,0,5,13,40,0,57,0,0,9,0,0,0,0,0,86,75,11,33,0,106,2,25,0,2,0,1,4,7,23,0
12,57,124,8,8,1,2,17,68,0,19,12,0,3,5,0,0,0,6,17,68,0,19,12,0,3,5,0,0,0,0,44,41,3,79,0,92,2,12,0,1,1,1,5,6,30,0
1,38,69,6,6,0,1,29,7,0,23,10,0,0,0,0,0,0,3,29,7,0,23,10,0,0,0,0,0,0,0,67,38,29,2,0,69,0,6,0,2,1,0,6,6,1,0
4,2,18,4,11,0,2,1,11,0,1,2,1,0,0,1,0,0,7,1,11,0,1,2,1,0,0,1,0,0,0,14,13,1,3,1,13,7,13,0,0,0,2,4,8,2,0
1,4,100,6,12,53,1,72,6,0,13,8,0,0,0,0,1,0,8,72,6,0,13,8,0,0,0,0,1,0,3,41,28,13,3,0,95,4,52,0,2,0,2,5,7,0,0
250,11,331,8,15,0,2,40,48,0,92,134,6,4,5,2,0,0,7,40,48,0,92,134,6,4,5,2,0,0,0,328,288,40,3,0,275,5,139,1,4,0,1,8,8,6,0
7,72,138,6,15,0,2,15,54,0,28,38,1,1,0,0,0,0,5,15,54,0,28,38,1,1,0,0,0,0,0,133,120,13,4,1,111,3,48,0,1,0,2,5,8,5,0
7,201,247,5,12,3,2,14,10,0,200,9,6,7,1,0,0,0,6,14,10,0,200,9,6,7,1,0,0,0,1,236,227,9,7,0,236,5,111,1,3,0,2,5,8,21,0
6,50,199,7,9,0,1,4,149,0,34,8,0,1,2,0,1,0,8,4,149,0,34,8,0,1,2,0,1,0,3,176,175,1,20,0,176,4,80,1,2,0,2,7,7,4,0
13,6,31,6,10,0,2,2,9,0,12,2,0,2,2,2,0,0,7,2,9,0,12,2,0,2,2,2,0,0,0,29,27,2,2,0,29,9,21,0,1,0,3,6,7,9,0
7,11,41,4,10,3,1,7,13,0,18,2,0,1,0,0,0,0,5,7,13,0,18,2,0,1,0,0,0,0,0,32,30,2,6,0,35,4,21,0,0,0,2,4,7,1,0
6,7,35,4,8,0,2,3,15,0,5,2,1,6,3,0,0,0,6,3,15,0,5,2,1,6,3,0,0,0,1,31,30,1,3,0,31,3,21,0,0,1,1,4,8,22,0
21,6,52,4,10,0,2,6,16,0,23,0,2,4,0,0,0,0,5,6,16,0,23,0,2,4,0,0,0,0,2,32,28,4,17,1,49,4,19,0,3,1,1,4,6,5,0
3,2,961,5,9,0,1,302,559,0,52,23,2,1,0,0,0,0,5,302,559,0,52,23,2,1,0,0,0,0,0,934,634,300,5,22,954,259,194,0,17,1,3,5,8,22,0
13,5,40,7,11,1,2,6,16,0,14,0,1,1,1,1,0,0,7,6,16,0,14,0,1,1,1,1,0,0,2,35,33,2,2,0,39,4,10,0,3,0,1,7,8,0,0
22,26,1008,5,12,0,1,318,568,0,81,25,2,1,3,0,10,0,8,318,568,0,81,25,2,1,3,0,10,0,3,979,664,315,26,0,980,39,203,0,16,0,3,5,9,20,0
20,14,119,4,11,0,1,8,91,0,3,10,1,1,1,2,0,2,9,8,91,0,3,10,1,1,1,2,0,2,4,111,109,2,4,0,104,8,33,0,2,0,2,4,7,67,0
13,6,20,7,8,1,2,1,6,0,5,6,2,0,0,0,0,0,4,1,6,0,5,6,2,0,0,0,0,0,0,18,18,0,1,0,20,3,10,0,1,0,3,7,7,3,0
50,8,109,5,9,0,1,20,36,0,46,6,1,0,0,0,0,0,4,20,36,0,46,6,1,0,0,0,0,0,0,107,88,19,2,0,64,1,22,0,2,0,1,5,9,1,0
7,4,44,8,9,0,2,4,14,0,23,1,0,1,1,0,0,0,6,4,14,0,23,1,0,1,1,0,0,0,0,43,39,4,1,0,39,1,16,0,4,0,1,5,9,48,0
5,3,15,8,8,0,2,4,2,0,4,1,1,3,0,0,0,0,5,4,2,0,4,1,1,3,0,0,0,0,3,9,8,1,3,0,14,3,7,0,2,0,2,5,5,7,0
6,38,70,5,8,0,2,20,8,0,19,1,17,3,0,0,1,0,8,20,8,0,19,1,17,3,0,0,1,0,0,33,13,20,36,1,47,4,16,0,0,0,2,5,7,2,0
7,6,22,5,8,0,2,5,6,0,5,2,4,0,0,0,0,0,4,5,6,0,5,2,4,0,0,0,0,0,2,18,17,1,2,0,19,2,18,0,1,1,1,5,8,3,0
3,4,19,5,11,0,2,5,6,0,1,4,0,0,0,2,0,0,7,5,6,0,1,4,0,0,0,2,0,0,0,18,13,5,0,1,13,1,14,0,0,0,1,5,9,5,0
17,1,24,7,10,0,2,5,0,0,17,1,0,0,0,0,0,0,3,5,0,0,17,1,0,0,0,0,0,0,1,21,18,3,1,1,23,0,10,0,0,0,0,7,7,8,0
15,4,38,7,7,2,2,9,10,0,14,2,1,0,2,0,0,0,6,9,10,0,14,2,1,0,2,0,0,0,4,28,27,1,4,0,38,3,19,0,0,0,2,5,7,18,0
14,16,44,19,20,0,2,0,20,0,18,3,1,1,0,0,0,0,17,0,20,0,18,3,1,1,0,0,0,0,0,42,42,0,2,0,36,1,20,0,1,6,1,7,7,0,0
1,7,16,9,9,0,1,3,11,0,1,0,0,1,0,0,0,0,5,3,11,0,1,0,0,1,0,0,0,0,0,15,13,2,1,0,14,0,9,0,1,5,0,8,8,4,0
5,3,16,4,11,0,2,5,5,0,3,0,2,0,1,0,0,0,6,5,5,0,3,0,2,0,1,0,0,0,0,15,10,5,1,0,14,3,14,0,0,0,3,4,10,4,0
5,5,24,19,19,1,1,9,6,0,4,4,1,0,0,0,0,0,4,9,6,0,4,4,1,0,0,0,0,0,0,19,12,7,4,0,19,0,20,0,0,0,0,7,7,3,0
5,3,19,6,19,3,1,6,11,0,1,0,1,0,0,0,0,0,4,6,11,0,1,0,1,0,0,0,0,0,0,14,11,3,2,0,17,5,13,0,2,1,2,6,7,6,0
14,12,34,7,7,1,2,3,6,0,7,18,0,0,0,0,0,0,3,3,6,0,7,18,0,0,0,0,0,0,1,31,30,1,1,0,23,1,13,0,0,0,1,7,7,4,0
7,3,20,9,9,0,2,3,7,0,7,2,0,1,0,0,0,0,5,3,7,0,7,2,0,1,0,0,0,0,0,16,15,1,4,0,19,1,17,0,0,0,1,7,8,1,0
16,9,68,9,20,0,2,7,45,0,1,5,4,3,1,0,2,0,8,7,45,0,1,5,4,3,1,0,2,0,1,43,37,6,24,0,58,1,29,1,2,6,1,5,9,40,0
5,50,79,5,21,0,2,9,20,0,38,1,0,0,11,0,0,0,6,9,20,0,38,1,0,0,11,0,0,0,0,65,57,8,14,0,58,0,26,0,1,0,0,5,9,5,0
37,27,73,7,17,0,3,2,25,0,7,12,24,0,0,1,1,0,11,2,25,0,7,12,24,0,0,1,1,0,0,35,33,2,38,0,49,1,35,1,0,0,1,6,7,0,0
20,51,83,4,20,0,3,1,12,0,12,41,5,7,3,0,1,0,11,1,12,0,12,41,5,7,3,0,1,0,1,73,73,0,9,0,82,6,41,1,0,3,2,4,8,4,0
47,8,73,4,19,0,3,10,19,0,5,3,23,0,1,1,2,8,9,10,19,0,5,3,23,0,1,1,2,8,0,58,52,6,14,1,57,2,26,0,2,6,1,4,9,30,0
15,21,54,7,13,1,1,8,37,0,3,5,0,1,0,0,0,0,5,8,37,0,3,5,0,1,0,0,0,0,0,52,45,7,1,0,34,2,24,0,2,3,1,7,7,7,0
24,18,88,4,10,0,2,11,54,7,11,1,0,0,0,3,0,1,10,11,54,7,11,1,0,0,0,3,0,1,2,85,76,9,1,0,72,0,26,0,2,0,0,4,7,1,0
32,8,67,5,15,2,2,18,23,0,6,10,0,0,5,0,5,0,8,18,23,0,6,10,0,0,5,0,5,0,0,65,49,16,0,0,48,5,28,0,2,1,2,5,9,5,0
10,7,31,6,11,0,4,5,5,0,3,1,0,6,10,1,0,0,7,5,5,0,3,1,0,6,10,1,0,0,3,27,25,2,1,0,28,0,17,0,1,5,0,5,9,21,0
5,54,70,5,10,1,4,6,4,8,36,2,0,5,4,4,0,1,10,6,4,8,36,2,0,5,4,4,0,1,4,36,35,1,29,0,68,5,21,0,0,0,5,5,9,2,0
14,5,33,5,13,0,2,3,16,2,11,0,0,0,1,0,0,0,10,3,16,2,11,0,0,0,1,0,0,0,1,27,25,2,5,0,20,1,14,0,2,3,1,5,7,5,0
7,9,39,7,13,0,2,8,11,0,12,1,4,0,1,0,0,1,9,8,11,0,12,1,4,0,1,0,0,1,0,35,29,6,3,1,28,5,18,0,1,0,2,5,9,5,0
88,51,319,5,10,2,1,14,261,0,34,4,2,4,0,0,0,0,5,14,261,0,34,4,2,4,0,0,0,0,1,311,300,11,5,0,208,5,38,0,2,0,2,5,8,8,0
9,9,95,5,12,0,2,0,74,0,13,2,0,1,1,0,0,4,9,0,74,0,13,2,0,1,1,0,0,4,0,94,94,0,1,0,61,3,29,0,1,0,1,5,11,5,0
19,11,65,5,12,2,3,24,6,4,5,0,0,2,1,7,10,0,10,24,6,4,5,0,0,2,1,7,10,0,1,45,27,18,11,6,45,1,27,0,1,0,1,5,11,23,0
9,33,55,5,16,1,3,9,5,0,21,5,0,2,3,9,0,0,11,9,5,0,21,5,0,2,3,9,0,0,0,34,26,8,20,0,52,1,16,0,0,0,1,5,9,1,0
11,17,37,5,6,0,3,0,14,0,10,5,0,0,0,0,0,8,9,0,14,0,10,5,0,0,0,0,0,8,0,35,35,0,2,0,22,3,10,0,1,0,2,5,6,5,0
