ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
5,185,204,3,7,9,2,12,1,0,189,2,0,0,0,0,0,0,3,12,1,0,189,2,0,0,0,0,0,0,1,192,192,0,2,0,200,1,15,0,6,1,1,3,7,7,0
8,8,29,4,7,1,1,10,1,0,15,1,0,0,0,0,0,0,3,10,1,0,15,1,0,0,0,0,0,0,9,15,15,0,2,2,28,2,8,0,6,0,1,4,5,11,0
6,9,27,3,7,2,2,8,4,0,9,3,2,1,0,0,0,0,5,8,4,0,9,3,2,1,0,0,0,0,5,18,17,1,2,0,20,4,20,0,4,2,2,3,6,9,0
16,11,40,5,14,3,2,9,6,1,23,1,0,0,0,0,0,0,10,9,6,1,23,1,0,0,0,0,0,0,5,23,22,1,9,0,33,1,17,0,5,1,1,5,7,2,0
28,18,56,4,8,2,1,5,33,0,13,2,1,0,1,0,0,0,6,5,33,0,13,2,1,0,1,0,0,0,2,47,46,1,4,1,49,10,16,0,4,0,3,4,7,3,0
31,20,59,5,14,0,3,6,4,4,28,17,0,0,0,0,0,0,10,6,4,4,28,17,0,0,0,0,0,0,5,49,48,1,5,0,41,0,17,0,3,0,0,5,8,12,0
9,12,31,6,10,0,1,10,8,0,12,1,0,0,0,0,0,0,3,10,8,0,12,1,0,0,0,0,0,0,9,22,21,1,0,0,29,1,10,0,0,0,1,5,8,1,0
10,11,41,7,16,2,2,8,16,0,10,4,2,0,0,1,0,0,7,8,16,0,10,4,2,0,0,1,0,0,6,31,31,0,2,0,33,5,21,0,6,1,2,7,7,5,0
18,7,45,3,14,1,1,20,0,0,20,3,0,2,0,0,0,0,5,20,0,0,20,3,0,2,0,0,0,0,17,26,24,2,1,0,39,2,18,0,5,1,2,3,9,18,0
3,6,34,5,12,7,1,8,16,0,7,0,1,1,0,0,0,0,5,8,16,0,7,0,1,1,0,0,0,0,1,20,20,0,5,1,31,2,13,0,8,1,2,5,9,14,0
6,1,35,4,8,5,1,7,22,0,3,2,0,0,0,0,0,0,3,7,22,0,3,2,0,0,0,0,0,0,2,27,27,0,0,1,35,2,10,0,4,0,1,4,6,2,0
5,8,46,5,7,6,1,9,21,0,9,7,0,0,0,0,0,0,3,9,21,0,9,7,0,0,0,0,0,0,3,34,34,0,3,0,45,2,13,0,3,0,1,5,7,2,0
3,7,26,5,6,5,1,11,3,0,5,2,0,0,0,0,0,0,3,11,3,0,5,2,0,0,0,0,0,0,0,13,7,6,3,5,23,1,11,0,0,0,1,5,6,3,0
7,2,48,3,11,4,1,23,10,0,6,8,0,0,0,0,0,0,3,23,10,0,6,8,0,0,0,0,0,0,13,28,22,6,2,1,47,0,17,0,1,1,0,3,11,22,0
3,3,30,3,7,13,1,16,8,0,1,3,1,0,1,0,0,0,6,16,8,0,1,3,1,0,1,0,0,0,3,8,8,0,6,0,26,2,14,0,0,0,1,3,6,5,0
35,2,43,4,12,0,1,0,37,0,3,2,0,0,1,0,0,0,6,0,37,0,3,2,0,0,1,0,0,0,0,43,43,0,0,0,42,6,13,0,1,0,2,4,6,3,0
35,50,91,5,9,1,3,1,28,0,4,41,3,0,1,13,0,0,7,1,28,0,4,41,3,0,1,13,0,0,0,83,83,0,7,0,67,4,31,0,1,7,3,5,9,13,0
23,18,50,5,8,2,1,9,18,0,17,4,2,0,0,0,0,0,4,9,18,0,17,4,2,0,0,0,0,0,7,36,36,0,5,0,48,0,17,0,1,7,0,5,8,8,0
24,38,81,6,7,0,2,11,23,0,21,21,3,2,0,0,0,0,5,11,23,0,21,21,3,2,0,0,0,0,10,68,68,0,3,0,59,1,22,0,1,1,1,6,7,1,0
28,3,43,5,9,1,3,3,4,0,18,4,1,0,0,13,0,0,7,3,4,0,18,4,1,0,0,13,0,0,1,40,39,1,1,0,40,4,16,0,1,0,3,5,7,1,0
5,23,39,4,8,0,4,4,7,0,8,0,5,2,0,13,0,0,7,4,7,0,8,0,5,2,0,13,0,0,3,36,35,1,0,0,38,3,14,0,1,0,1,4,7,9,0
5,4,24,4,8,2,2,7,4,0,2,5,2,0,0,0,0,0,4,7,4,0,2,5,2,0,0,0,0,0,2,10,10,0,6,4,22,4,15,0,0,0,1,4,7,16,0
26,71,114,5,14,1,5,12,38,49,6,6,0,1,0,0,0,0,11,12,38,49,6,6,0,1,0,0,0,0,11,98,98,0,3,1,93,1,24,0,3,0,1,5,7,7,0
12,0,24,5,5,6,1,11,11,0,0,2,0,0,0,0,0,0,3,11,11,0,0,2,0,0,0,0,0,0,2,14,13,1,2,0,21,1,14,0,1,0,1,5,5,6,0
12,21,46,3,9,1,2,3,17,0,14,5,0,3,1,0,0,0,6,3,17,0,14,5,0,3,1,0,0,0,1,36,35,1,5,3,44,2,20,0,3,0,1,3,6,14,0
14,3,24,4,11,0,3,4,3,0,9,2,1,1,4,0,0,0,6,4,3,0,9,2,1,1,4,0,0,0,3,20,19,1,1,0,24,3,13,0,2,0,2,4,11,9,0
9,30,54,4,12,0,3,4,12,0,13,13,5,3,4,0,0,0,6,4,12,0,13,13,5,3,4,0,0,0,4,38,38,0,12,0,45,1,16,0,2,0,1,4,12,4,0
53,5,80,7,13,3,7,12,8,49,2,8,0,0,0,0,0,0,11,12,8,49,2,8,0,0,0,0,0,0,8,61,60,1,8,0,79,0,13,0,2,0,0,5,5,4,0
2,3,12,11,11,2,2,5,0,0,4,2,0,0,0,1,0,0,7,5,0,0,4,2,0,0,0,1,0,0,3,6,6,0,1,0,10,2,11,0,1,0,2,5,6,7,0
3,0,26,6,6,0,1,9,14,0,1,2,0,0,0,0,0,0,3,9,14,0,1,2,0,0,0,0,0,0,8,17,17,0,1,0,26,1,9,0,2,0,1,6,6,1,0
8,64,141,4,9,61,2,61,2,0,3,15,4,55,0,0,0,0,5,61,2,0,3,15,4,55,0,0,0,0,0,79,79,0,0,1,78,2,18,0,1,2,1,4,7,2,0
85,9,114,8,11,10,4,14,9,0,12,10,10,58,1,0,0,0,6,14,9,0,12,10,10,58,1,0,0,0,3,99,98,1,2,0,91,8,30,0,1,0,2,4,7,25,0
8,2,27,6,8,1,1,12,4,0,8,2,0,0,0,0,0,0,3,12,4,0,8,2,0,0,0,0,0,0,11,14,14,0,0,1,24,1,12,0,1,0,1,6,6,5,0
3,13,22,5,6,0,2,5,2,0,11,3,0,1,0,0,0,0,5,5,2,0,11,3,0,1,0,0,0,0,5,6,6,0,11,0,22,1,9,0,4,0,1,5,6,14,0
11,6,19,6,6,0,2,2,1,0,8,6,0,2,0,0,0,0,5,2,1,0,8,6,0,2,0,0,0,0,2,15,15,0,2,0,19,0,9,0,3,0,0,6,6,5,0
7,20,44,4,7,6,2,9,3,2,17,7,3,1,0,2,0,0,10,9,3,2,17,7,3,1,0,2,0,0,3,34,34,0,1,0,34,0,24,0,1,0,0,4,7,0,0
13,2,25,4,14,0,2,5,6,0,8,2,1,1,0,0,0,0,11,5,6,0,8,2,1,1,0,0,0,0,4,21,20,1,0,0,25,1,15,0,1,0,1,4,6,9,0
3,8,18,7,13,0,2,6,3,0,3,2,2,0,0,0,2,0,8,6,3,0,3,2,2,0,0,0,2,0,4,11,10,1,3,0,17,2,13,0,2,2,1,7,7,6,0
13,14,55,4,13,6,2,10,23,2,6,3,3,3,2,0,0,0,11,10,23,2,6,3,3,3,2,0,0,0,4,39,39,0,5,1,40,3,33,0,2,0,1,4,8,8,0
6,4,17,5,12,4,2,4,2,0,8,2,0,0,1,0,0,0,6,4,2,0,8,2,0,0,1,0,0,0,0,12,12,0,1,0,15,1,10,0,5,0,1,3,5,1,0
6,30,51,4,6,8,2,11,5,0,26,4,0,3,2,0,0,0,6,11,5,0,26,4,0,3,2,0,0,0,3,38,38,0,2,0,42,2,14,0,4,0,1,4,6,11,0
3,5,16,3,7,0,2,4,4,0,4,3,1,0,0,0,0,0,4,4,4,0,4,3,1,0,0,0,0,0,4,10,10,0,2,0,13,0,12,0,3,1,0,3,6,7,0
5,6,25,5,8,1,2,8,3,0,8,2,4,0,0,0,0,0,4,8,3,0,8,2,4,0,0,0,0,0,7,14,14,0,3,0,22,2,14,0,5,0,1,5,7,8,0
3,5,36,5,6,5,1,24,3,0,7,1,0,0,0,0,0,0,3,24,3,0,7,1,0,0,0,0,0,0,19,9,9,0,2,1,31,2,14,0,1,0,1,3,5,19,0
8,29,46,4,14,0,1,1,24,0,19,2,0,0,0,0,0,0,3,1,24,0,19,2,0,0,0,0,0,0,1,39,39,0,6,0,38,1,8,0,1,0,1,4,7,5,0
30,18,61,7,15,0,3,0,10,0,13,34,2,1,0,1,0,0,7,0,10,0,13,34,2,1,0,1,0,0,0,61,61,0,0,0,38,11,25,0,0,1,2,4,8,8,0
16,6,45,3,10,6,1,18,6,0,10,7,0,2,0,1,0,0,7,18,6,0,10,7,0,2,0,1,0,0,9,23,21,2,6,1,38,3,23,0,5,2,1,3,9,13,0
6,5,30,5,8,2,1,13,4,0,5,5,3,0,0,0,0,0,4,13,4,0,5,5,3,0,0,0,0,0,9,16,14,2,3,0,28,1,16,0,4,3,1,5,6,17,0
13,29,54,3,14,0,4,6,1,0,12,11,2,0,16,4,0,0,7,6,1,0,12,11,2,0,16,4,0,0,6,40,40,0,6,2,47,11,21,0,2,1,2,3,7,5,0
4,1,38,4,14,18,1,21,9,0,2,1,1,0,0,0,0,0,4,21,9,0,2,1,1,0,0,0,0,0,3,13,13,0,0,4,36,7,19,0,1,0,1,4,7,10,0
19,3,41,5,7,3,1,12,11,0,16,2,0,0,0,0,0,0,3,12,11,0,16,2,0,0,0,0,0,0,4,33,28,5,1,0,37,6,19,0,1,0,2,5,7,16,0
3,6,24,3,7,2,1,6,10,0,3,2,0,0,0,0,0,0,3,6,10,0,3,2,0,0,0,0,0,0,0,17,13,4,2,3,21,3,15,0,2,1,1,3,7,5,0
25,3,35,5,12,1,5,3,4,0,3,5,0,0,3,16,0,0,7,3,4,0,3,5,0,0,3,16,0,0,0,29,27,2,4,1,32,0,21,0,0,0,0,5,6,4,0
28,13,53,7,14,0,2,6,6,0,31,6,0,1,2,0,1,0,8,6,6,0,31,6,0,1,2,0,1,0,4,42,41,1,7,0,48,3,23,0,1,0,1,5,7,10,0
4,4,28,5,10,1,2,3,8,0,11,3,0,2,1,0,0,0,6,3,8,0,11,3,0,2,1,0,0,0,2,20,20,0,5,0,23,3,18,0,2,0,1,5,9,8,0
32,3,58,3,7,2,1,18,4,0,29,4,2,0,0,0,0,0,4,18,4,0,29,4,2,0,0,0,0,0,13,42,39,3,0,1,55,3,21,0,4,0,1,3,6,10,0
23,30,59,4,9,2,3,4,2,0,27,15,4,0,4,2,0,0,7,4,2,0,27,15,4,0,4,2,0,0,0,31,29,2,25,1,52,4,25,0,5,0,3,4,7,29,0
7,28,46,10,10,0,2,7,6,0,25,4,3,0,0,1,0,0,7,7,6,0,25,4,3,0,0,1,0,0,5,39,37,2,2,0,44,2,18,0,0,0,1,7,7,25,0
50,8,98,7,10,14,2,33,0,0,43,8,5,2,1,0,1,0,8,33,0,0,43,8,5,2,1,0,1,0,18,56,56,0,5,5,89,2,29,0,6,1,1,5,7,28,0
16,62,91,4,12,4,2,8,6,0,62,13,2,0,0,0,0,0,4,8,6,0,62,13,2,0,0,0,0,0,4,71,71,0,12,0,86,2,23,0,5,0,1,4,12,18,0
89,8,139,4,9,5,2,19,8,0,104,2,2,2,0,0,0,0,5,19,8,0,104,2,2,2,0,0,0,0,14,114,114,0,4,2,126,3,24,0,4,0,2,4,6,8,0
26,93,134,5,7,2,2,3,23,0,101,3,1,0,0,3,0,0,7,3,23,0,101,3,1,0,0,3,0,0,1,124,124,0,7,0,126,4,21,0,8,0,2,5,7,8,0
128,24,181,7,8,8,2,17,30,0,91,2,0,40,0,0,0,0,5,17,30,0,91,2,0,40,0,0,0,0,9,163,163,0,0,1,181,6,25,0,4,0,3,6,7,6,0
22,9,116,11,14,5,2,6,5,0,100,1,0,1,0,0,0,0,11,6,5,0,100,1,0,1,0,0,0,0,1,106,106,0,3,1,114,3,18,0,3,0,2,4,7,11,0
4,99,119,6,11,0,2,10,2,0,102,3,0,0,0,0,0,0,11,10,2,0,102,3,0,0,0,0,0,0,10,105,105,0,4,0,114,1,18,0,5,0,1,6,7,7,0
19,2,28,6,7,0,2,3,0,0,18,5,2,0,0,0,0,0,4,3,0,0,18,5,2,0,0,0,0,0,2,24,23,1,2,0,27,5,15,0,1,0,2,6,6,12,0
7,11,48,4,7,0,2,5,9,0,19,3,0,0,1,0,0,0,6,5,9,0,19,3,0,0,1,0,0,0,5,32,32,0,0,11,39,3,19,0,0,0,1,4,6,11,0
16,10,56,5,14,10,1,24,2,0,21,5,1,1,0,0,0,0,5,24,2,0,21,5,1,1,0,0,0,0,13,28,27,1,3,2,52,1,17,0,4,1,1,5,9,23,0
28,33,84,5,12,0,2,12,17,0,39,2,12,1,0,0,0,0,5,12,17,0,39,2,12,1,0,0,0,0,9,66,65,1,8,1,74,5,19,0,1,0,3,5,9,12,0
11,20,67,6,13,22,2,28,20,0,8,1,2,2,0,0,6,0,8,28,20,0,8,1,2,2,0,0,6,0,6,37,37,0,2,0,50,5,19,0,4,0,1,6,7,13,0
16,5,30,7,9,0,2,0,7,0,17,2,4,0,0,0,0,0,4,0,7,0,17,2,4,0,0,0,0,0,0,30,30,0,0,0,30,1,15,0,0,1,1,5,6,4,0
23,11,74,3,9,5,2,7,7,0,50,3,6,0,0,0,0,0,4,7,7,0,50,3,6,0,0,0,0,0,2,65,65,0,1,1,55,7,31,0,2,0,1,3,6,13,0
7,26,90,3,7,8,2,22,4,0,60,2,1,0,1,0,0,0,6,22,4,0,60,2,1,0,1,0,0,0,14,59,59,0,9,0,68,5,32,0,2,0,3,3,7,17,0
14,12,82,6,12,11,2,24,1,0,50,2,2,0,2,1,0,0,7,24,1,0,50,2,2,0,2,1,0,0,12,55,54,1,4,0,54,4,28,0,3,0,3,6,11,9,0
6,11,59,3,8,3,2,12,13,0,27,6,0,1,0,0,0,0,5,12,13,0,27,6,0,1,0,0,0,0,3,40,34,6,13,0,55,1,18,0,4,1,1,3,8,2,0
8,8,51,5,9,0,1,5,32,0,11,3,0,0,0,0,0,0,3,5,32,0,11,3,0,0,0,0,0,0,5,34,34,0,12,0,48,3,17,0,3,0,1,5,7,17,0
56,13,104,4,16,0,2,15,34,0,26,2,2,24,1,0,0,0,6,15,34,0,26,2,2,24,1,0,0,0,6,97,89,8,1,0,83,3,29,0,0,0,1,4,9,29,0
35,32,79,5,14,4,2,6,17,0,52,2,1,1,0,0,0,0,5,6,17,0,52,2,1,1,0,0,0,0,2,62,62,0,11,0,55,5,24,0,3,1,2,5,7,26,0
184,21,487,6,10,0,1,12,387,0,42,15,9,1,0,0,0,0,5,12,387,0,42,15,9,1,0,0,0,0,11,445,444,1,10,21,485,64,100,0,6,10,2,4,6,16,0
11,186,340,5,11,0,1,8,282,0,24,5,5,15,1,0,0,0,6,8,282,0,24,5,5,15,1,0,0,0,6,332,330,2,2,0,336,5,57,0,3,3,2,5,8,10,0
25,19,125,5,7,2,1,67,7,0,28,12,2,6,1,0,0,0,6,67,7,0,28,12,2,6,1,0,0,0,64,56,55,1,1,2,116,7,33,0,4,7,1,5,6,65,0
6,39,64,4,7,0,2,6,8,0,26,15,4,1,1,0,0,0,6,6,8,0,26,15,4,1,1,0,0,0,3,58,55,3,0,3,59,0,21,0,1,0,0,4,7,7,0
11,15,35,5,7,0,3,4,1,0,11,5,2,10,0,0,2,0,8,4,1,0,11,5,2,10,0,0,2,0,4,28,28,0,3,0,35,3,20,0,1,0,1,5,7,0,0
61,19,164,3,16,33,1,37,108,0,3,2,4,8,0,1,0,0,7,37,108,0,3,2,4,8,0,1,0,0,1,125,124,1,4,1,106,9,51,0,5,1,1,3,12,0,0
4,52,61,7,15,0,2,2,3,0,50,0,3,3,0,0,0,0,5,2,3,0,50,0,3,3,0,0,0,0,1,59,59,0,1,0,59,2,22,0,3,0,2,7,11,1,0
3,6,19,3,12,1,3,5,0,0,3,5,2,0,3,1,0,0,7,5,0,0,3,5,2,0,3,1,0,0,2,16,14,2,0,0,17,1,17,0,0,0,1,3,12,7,0
13,17,47,5,12,1,3,6,4,0,3,19,2,0,4,0,1,5,9,6,4,0,3,19,2,0,4,0,1,5,5,38,38,0,0,3,34,5,29,0,1,0,2,5,7,11,0
29,21,59,4,14,3,4,9,5,0,6,19,2,0,2,1,9,4,11,9,5,0,6,19,2,0,2,1,9,4,3,52,50,2,1,0,54,13,31,0,1,0,4,4,9,8,0
4,4,60,6,12,26,1,41,7,0,3,2,4,0,0,0,0,1,11,41,7,0,3,2,4,0,0,0,0,1,8,24,17,7,2,0,45,0,22,0,5,0,0,6,8,21,0
4,6,17,5,14,0,3,1,4,0,2,2,3,0,2,0,0,1,9,1,4,0,2,2,3,0,2,0,0,1,1,11,11,0,3,2,16,1,14,0,1,0,1,4,13,4,0
17,8,32,5,15,3,2,5,10,0,3,5,7,1,0,0,0,0,12,5,10,0,3,5,7,1,0,0,0,0,2,26,26,0,1,0,27,2,18,0,2,0,1,5,13,4,0
27,13,50,5,9,0,2,1,16,0,29,2,1,0,0,0,0,0,4,1,16,0,29,2,1,0,0,0,0,0,1,47,47,0,1,1,45,3,17,0,1,0,2,5,9,6,0
15,3,40,4,9,2,2,9,11,0,9,4,2,3,1,0,0,0,6,9,11,0,9,4,2,3,1,0,0,0,5,32,30,2,0,1,35,2,22,0,0,0,1,4,6,19,0
2,1,14,9,9,3,1,6,5,0,2,1,0,0,0,0,0,0,3,6,5,0,2,1,0,0,0,0,0,0,2,8,7,1,1,0,14,2,8,0,0,0,1,5,5,0,0
13,5,37,7,12,10,2,13,5,0,3,13,3,0,0,0,0,0,4,13,5,0,3,13,3,0,0,0,0,0,2,15,14,1,10,0,26,0,13,0,0,0,0,4,9,1,0
8,12,29,5,12,4,4,6,1,0,4,7,0,2,0,0,0,8,9,6,1,0,4,7,0,2,0,0,0,8,1,19,18,1,4,1,24,1,17,0,0,0,1,5,11,9,0
9,11,34,6,12,7,2,10,4,0,11,1,8,0,0,0,0,0,4,10,4,0,11,1,8,0,0,0,0,0,3,22,22,0,2,0,30,1,19,0,1,0,1,6,9,2,0
17,4,26,6,14,2,2,4,10,0,5,1,0,3,0,0,3,0,8,4,10,0,5,1,0,3,0,0,3,0,2,20,20,0,2,0,23,5,14,0,1,1,3,5,10,9,0
22,17,171,13,13,0,1,6,143,0,12,2,3,0,0,3,0,0,7,6,143,0,12,2,3,0,0,3,0,0,6,163,163,0,0,2,162,1,35,0,1,0,1,12,12,7,0
13,30,106,7,12,0,2,5,65,0,15,10,5,1,1,2,0,1,12,5,65,0,15,10,5,1,1,2,0,1,3,97,95,2,6,0,99,1,38,0,4,0,1,7,12,4,0
13,12,131,7,12,11,1,15,88,0,9,6,3,6,2,1,0,0,7,15,88,0,9,6,3,6,2,1,0,0,1,116,113,3,2,1,118,1,35,0,8,0,1,7,12,6,0
4,20,260,5,7,104,1,104,24,0,8,16,3,2,0,0,0,0,5,104,24,0,8,16,3,2,0,0,0,0,0,36,36,0,17,103,155,1,18,0,3,0,1,5,7,6,0
17,12,78,6,12,10,3,23,20,0,8,3,0,5,1,1,9,6,9,23,20,0,8,3,0,5,1,1,9,6,7,59,53,6,0,2,76,1,24,0,2,0,1,6,8,3,0
106,37,170,5,11,1,3,4,21,0,16,126,1,0,1,0,0,0,6,4,21,0,16,126,1,0,1,0,0,0,2,165,164,1,1,1,141,5,24,0,7,3,1,5,7,4,0
102,169,314,5,14,28,2,34,15,0,188,71,4,1,0,1,0,0,7,34,15,0,188,71,4,1,0,1,0,0,5,279,278,1,2,0,223,3,25,0,16,1,1,5,7,24,0
15,8,213,7,15,149,0,169,31,0,4,1,8,0,0,0,0,0,4,169,31,0,4,1,8,0,0,0,0,0,19,43,42,1,2,0,134,1,21,0,7,0,1,5,8,10,0
40,19,70,6,18,2,2,5,6,0,46,6,7,0,0,0,0,0,4,5,6,0,46,6,7,0,0,0,0,0,3,58,58,0,7,0,56,1,17,0,8,0,1,6,11,3,0
114,25,149,6,8,0,2,2,5,0,140,1,0,1,0,0,0,0,5,2,5,0,140,1,0,1,0,0,0,0,2,142,142,0,5,0,147,0,18,0,7,0,0,6,6,14,0
4,137,169,3,14,3,2,12,7,0,119,21,5,3,1,0,0,0,6,12,7,0,119,21,5,3,1,0,0,0,9,146,146,0,10,1,164,0,26,0,10,0,0,3,7,14,0
6,3,32,14,14,12,1,17,3,0,10,2,0,0,0,0,0,0,3,17,3,0,10,2,0,0,0,0,0,0,5,11,11,0,4,0,21,2,11,0,8,0,1,7,7,3,0
108,3,118,7,11,1,2,3,0,0,112,1,1,0,0,0,0,0,4,3,0,0,112,1,1,0,0,0,0,0,2,113,113,0,1,1,116,0,10,0,6,0,0,7,7,11,0
8,112,127,3,6,2,2,7,0,0,118,2,0,0,0,0,0,0,3,7,0,0,118,2,0,0,0,0,0,0,5,119,119,0,1,0,120,0,16,0,5,0,0,3,6,18,0
17,2,41,5,6,1,1,1,19,0,20,0,0,0,0,0,0,0,2,1,19,0,20,0,0,0,0,0,0,0,0,39,39,0,0,1,40,3,9,0,2,0,1,5,6,4,0
24,38,95,5,11,0,2,3,6,0,81,2,1,0,0,1,1,0,8,3,6,0,81,2,1,0,0,1,1,0,2,91,90,1,2,0,61,2,24,0,3,0,1,5,8,5,0
11,5,31,8,9,7,2,8,9,0,5,5,2,0,1,0,1,0,8,8,9,0,5,5,2,0,1,0,1,0,1,22,22,0,1,0,25,2,23,0,1,2,1,4,9,3,0
43,15,75,7,7,0,2,14,12,0,8,36,1,4,0,0,0,0,5,14,12,0,8,36,1,4,0,0,0,0,12,58,57,1,5,0,63,4,30,0,1,1,2,7,7,16,0
44,4,78,4,8,11,2,16,18,0,13,4,27,0,0,0,0,0,4,16,18,0,13,4,27,0,0,0,0,0,4,62,61,1,1,0,67,4,29,0,3,0,1,4,7,17,0
46,18,75,8,9,1,2,2,35,0,10,22,1,2,2,1,0,0,7,2,35,0,10,22,1,2,2,1,0,0,0,74,73,1,0,0,55,4,35,0,1,0,1,6,8,47,0
19,31,160,4,10,3,2,4,32,0,100,2,13,2,6,1,0,0,7,4,32,0,100,2,13,2,6,1,0,0,1,143,143,0,13,0,151,2,24,0,1,0,1,4,8,14,0
37,42,202,7,12,20,2,25,13,0,122,30,1,0,0,0,4,6,9,25,13,0,122,30,1,0,0,0,4,6,3,146,144,2,32,1,184,4,31,0,4,0,2,6,6,3,0
42,50,282,5,13,3,1,77,140,0,35,4,9,4,0,1,4,6,11,77,140,0,35,4,9,4,0,1,4,6,30,235,192,43,13,1,181,3,59,0,6,8,2,5,10,38,0
7,18,118,13,13,64,1,87,6,2,3,1,18,1,0,0,0,0,10,87,6,2,3,1,18,1,0,0,0,0,1,51,29,22,2,0,111,2,25,0,2,7,2,10,10,3,0
21,11,49,10,12,4,2,12,16,0,11,2,2,1,3,0,0,0,11,12,16,0,11,2,2,1,3,0,0,0,2,39,33,6,4,0,43,3,33,0,1,0,1,4,12,3,0
46,32,109,5,15,0,3,15,22,0,25,15,16,3,10,0,2,1,9,15,22,0,25,15,16,3,10,0,2,1,14,92,91,1,3,0,89,16,55,0,3,0,2,5,8,12,0
32,5,52,5,10,0,2,6,10,0,27,2,3,0,0,2,0,0,7,6,10,0,27,2,3,0,0,2,0,0,6,42,42,0,2,2,47,1,19,0,2,0,1,5,9,10,0
24,25,84,5,14,17,1,26,15,0,37,2,1,1,0,2,0,0,7,26,15,0,37,2,1,1,0,2,0,0,3,62,56,6,2,0,73,6,24,0,7,16,1,5,9,115,0
7,2,25,5,14,5,1,14,1,0,8,0,0,0,0,0,0,0,11,14,1,0,8,0,0,0,0,0,0,0,9,9,9,0,1,1,24,1,12,0,2,0,1,5,7,13,0
28,12,52,3,7,4,2,4,4,0,35,3,0,0,0,0,0,0,3,4,4,0,35,3,0,0,0,0,0,0,0,40,40,0,2,6,45,0,14,0,4,2,0,3,6,4,0
25,18,51,5,9,1,2,3,1,0,46,0,0,0,0,0,0,0,2,3,1,0,46,0,0,0,0,0,0,0,2,43,43,0,4,1,48,3,13,0,2,0,1,5,6,20,0
6,20,36,5,13,2,2,6,8,0,19,1,2,0,0,0,0,0,4,6,8,0,19,1,2,0,0,0,0,0,3,31,30,1,0,0,32,2,14,0,1,0,1,5,9,4,0
7,10,32,12,12,3,1,9,8,0,13,2,0,0,0,0,0,0,3,9,8,0,13,2,0,0,0,0,0,0,6,14,14,0,9,0,27,0,16,0,5,1,0,12,12,11,0
14,3,27,5,9,0,2,2,3,0,16,6,0,0,0,0,0,0,3,2,3,0,16,6,0,0,0,0,0,0,2,24,24,0,1,0,26,0,12,0,4,0,0,5,7,19,0
18,16,76,6,13,10,1,38,6,1,23,3,0,1,4,0,0,0,10,38,6,1,23,3,0,1,4,0,0,0,28,30,30,0,8,0,62,1,21,0,10,0,1,6,7,18,0
10,24,63,5,12,8,2,15,5,0,37,1,0,1,2,1,0,1,9,15,5,0,37,1,0,1,2,1,0,1,7,46,46,0,2,0,55,5,26,0,4,9,2,5,9,3,0
14,10,52,5,9,0,2,19,7,0,17,4,0,1,3,1,0,0,7,19,7,0,17,4,0,1,3,1,0,0,5,45,32,13,2,0,47,4,21,0,4,1,1,5,9,18,0
10,11,31,9,12,0,3,8,5,0,5,3,4,0,2,2,0,0,12,8,5,0,5,3,4,0,2,2,0,0,6,21,21,0,3,1,29,3,18,0,2,2,2,5,7,4,0
93,12,118,5,14,2,2,4,9,0,98,2,2,0,1,1,0,0,7,4,9,0,98,2,2,0,1,1,0,0,2,106,106,0,7,1,113,0,21,0,6,1,0,5,8,14,0
92,93,211,6,14,1,2,17,10,0,175,3,4,1,0,0,0,0,5,17,10,0,175,3,4,1,0,0,0,0,3,206,193,13,0,1,208,6,34,0,8,2,1,6,7,7,0
16,78,126,5,11,9,2,25,12,0,77,1,3,3,0,3,0,0,7,25,12,0,77,1,3,3,0,3,0,0,15,95,94,1,5,2,114,5,39,0,10,3,3,5,9,24,0
51,30,93,5,12,4,2,7,4,0,79,1,1,0,1,0,0,0,6,7,4,0,79,1,1,0,1,0,0,0,1,78,76,2,10,0,78,1,23,0,9,0,1,5,12,10,0
6,29,42,7,10,0,2,5,1,0,32,2,1,0,0,0,0,0,4,5,1,0,32,2,1,0,0,0,0,0,5,34,34,0,2,1,42,1,10,0,5,0,1,6,8,6,0
28,18,104,6,11,17,1,21,53,0,22,1,4,1,2,0,0,0,6,21,53,0,22,1,4,1,2,0,0,0,4,78,78,0,5,0,68,6,22,0,5,1,3,4,8,2,0
42,5,85,4,11,1,2,3,38,0,36,4,1,0,1,1,0,1,9,3,38,0,36,4,1,0,1,1,0,1,2,78,78,0,4,0,68,2,20,0,4,1,1,4,7,6,0
11,50,67,6,12,0,4,1,7,0,17,18,11,0,2,0,9,1,9,1,7,0,17,18,11,0,2,0,9,1,0,55,54,1,11,1,63,0,17,0,6,2,0,6,6,0,0
