ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
38 ,68 ,316 ,8 ,14 ,0 ,3 ,25 ,25 ,3 ,134 ,100 ,12 ,4 ,3 ,1 ,4 ,5 ,10 ,25 ,25 ,3 ,134 ,100 ,12 ,4 ,3 ,1 ,4 ,5 ,2 ,269 ,247 ,22 ,45 ,0 ,119 ,2 ,95 ,0 ,13 ,164 ,2 ,7 ,8 ,6 ,0 
38 ,37 ,379 ,11 ,13 ,0 ,2 ,123 ,49 ,0 ,45 ,137 ,8 ,3 ,9 ,1 ,1 ,0 ,8 ,123 ,49 ,0 ,45 ,137 ,8 ,3 ,9 ,1 ,1 ,0 ,5 ,353 ,249 ,104 ,18 ,3 ,171 ,7 ,105 ,0 ,21 ,120 ,2 ,6 ,8 ,23 ,0 
30 ,41 ,226 ,7 ,13 ,0 ,1 ,81 ,39 ,0 ,72 ,19 ,10 ,2 ,1 ,1 ,0 ,0 ,16 ,81 ,39 ,0 ,72 ,19 ,10 ,2 ,1 ,1 ,0 ,0 ,2 ,217 ,140 ,77 ,7 ,0 ,144 ,9 ,86 ,0 ,17 ,35 ,2 ,5 ,7 ,9 ,0 
30 ,28 ,306 ,8 ,9 ,0 ,1 ,137 ,55 ,0 ,44 ,22 ,41 ,0 ,3 ,3 ,0 ,0 ,7 ,137 ,55 ,0 ,44 ,22 ,41 ,0 ,3 ,3 ,0 ,0 ,38 ,262 ,165 ,97 ,5 ,1 ,213 ,4 ,89 ,0 ,13 ,17 ,1 ,7 ,8 ,83 ,0 
53 ,17 ,135 ,8 ,14 ,0 ,2 ,23 ,20 ,0 ,28 ,41 ,15 ,0 ,1 ,0 ,7 ,0 ,8 ,23 ,20 ,0 ,28 ,41 ,15 ,0 ,1 ,0 ,7 ,0 ,3 ,123 ,105 ,18 ,9 ,0 ,74 ,1 ,79 ,0 ,10 ,16 ,1 ,7 ,8 ,13 ,0 
20 ,30 ,130 ,7 ,14 ,0 ,2 ,52 ,18 ,1 ,15 ,17 ,21 ,0 ,1 ,5 ,0 ,0 ,10 ,52 ,18 ,1 ,15 ,17 ,21 ,0 ,1 ,5 ,0 ,0 ,0 ,118 ,71 ,47 ,12 ,0 ,71 ,8 ,79 ,0 ,12 ,13 ,5 ,6 ,9 ,19 ,0 
16 ,64 ,219 ,7 ,13 ,0 ,2 ,76 ,22 ,0 ,56 ,13 ,45 ,0 ,5 ,1 ,0 ,0 ,7 ,76 ,22 ,0 ,56 ,13 ,45 ,0 ,5 ,1 ,0 ,0 ,2 ,167 ,97 ,70 ,49 ,1 ,82 ,6 ,73 ,0 ,22 ,73 ,2 ,6 ,9 ,19 ,0 
19 ,38 ,107 ,5 ,14 ,0 ,3 ,19 ,9 ,1 ,9 ,33 ,25 ,1 ,2 ,3 ,3 ,1 ,10 ,19 ,9 ,1 ,9 ,33 ,25 ,1 ,2 ,3 ,3 ,1 ,1 ,96 ,85 ,11 ,9 ,1 ,45 ,3 ,84 ,0 ,14 ,15 ,1 ,4 ,8 ,4 ,0 
82 ,14 ,591 ,5 ,12 ,0 ,3 ,9 ,46 ,0 ,83 ,440 ,8 ,0 ,1 ,3 ,1 ,0 ,8 ,9 ,46 ,0 ,83 ,440 ,8 ,0 ,1 ,3 ,1 ,0 ,1 ,583 ,576 ,7 ,7 ,0 ,559 ,3 ,91 ,0 ,10 ,9 ,2 ,4 ,8 ,9 ,0 
20 ,83 ,763 ,6 ,14 ,0 ,3 ,10 ,141 ,2 ,86 ,513 ,9 ,0 ,0 ,2 ,0 ,0 ,10 ,10 ,141 ,2 ,86 ,513 ,9 ,0 ,0 ,2 ,0 ,0 ,2 ,753 ,747 ,6 ,8 ,0 ,565 ,4 ,80 ,0 ,5 ,10 ,1 ,5 ,9 ,8 ,0 
12 ,16 ,63 ,6 ,14 ,0 ,3 ,19 ,16 ,3 ,1 ,5 ,10 ,1 ,5 ,1 ,1 ,1 ,10 ,19 ,16 ,3 ,1 ,5 ,10 ,1 ,5 ,1 ,1 ,1 ,0 ,60 ,43 ,17 ,3 ,0 ,31 ,0 ,52 ,0 ,5 ,10 ,0 ,5 ,10 ,4 ,0 
18 ,45 ,133 ,6 ,14 ,0 ,2 ,17 ,33 ,3 ,23 ,33 ,8 ,0 ,0 ,1 ,0 ,1 ,10 ,17 ,33 ,3 ,23 ,33 ,8 ,0 ,0 ,1 ,0 ,1 ,3 ,112 ,98 ,14 ,4 ,14 ,57 ,3 ,70 ,0 ,6 ,11 ,2 ,5 ,10 ,5 ,0 
18 ,14 ,71 ,8 ,14 ,0 ,2 ,15 ,10 ,2 ,7 ,26 ,7 ,0 ,3 ,0 ,0 ,0 ,10 ,15 ,10 ,2 ,7 ,26 ,7 ,0 ,3 ,0 ,0 ,0 ,3 ,58 ,48 ,10 ,9 ,1 ,41 ,1 ,59 ,0 ,6 ,12 ,1 ,6 ,8 ,6 ,0 
16 ,17 ,69 ,4 ,15 ,0 ,2 ,17 ,10 ,0 ,10 ,14 ,12 ,0 ,4 ,0 ,1 ,0 ,8 ,17 ,10 ,0 ,10 ,14 ,12 ,0 ,4 ,0 ,1 ,0 ,2 ,62 ,48 ,14 ,4 ,1 ,31 ,4 ,54 ,0 ,5 ,6 ,2 ,4 ,8 ,14 ,0 
57 ,14 ,201 ,8 ,14 ,0 ,2 ,47 ,53 ,1 ,42 ,36 ,17 ,0 ,3 ,0 ,0 ,1 ,10 ,47 ,53 ,1 ,42 ,36 ,17 ,0 ,3 ,0 ,0 ,1 ,2 ,190 ,147 ,43 ,8 ,1 ,83 ,4 ,63 ,0 ,8 ,37 ,1 ,4 ,8 ,12 ,0 
31 ,21 ,158 ,7 ,14 ,0 ,2 ,34 ,31 ,2 ,45 ,22 ,9 ,8 ,1 ,2 ,4 ,0 ,10 ,34 ,31 ,2 ,45 ,22 ,9 ,8 ,1 ,2 ,4 ,0 ,3 ,145 ,115 ,30 ,10 ,0 ,69 ,6 ,86 ,0 ,13 ,53 ,1 ,4 ,9 ,14 ,0 
29 ,41 ,173 ,4 ,14 ,0 ,2 ,46 ,48 ,3 ,19 ,30 ,20 ,3 ,2 ,0 ,0 ,1 ,10 ,46 ,48 ,3 ,19 ,30 ,20 ,3 ,2 ,0 ,0 ,1 ,2 ,161 ,117 ,44 ,9 ,1 ,62 ,4 ,73 ,0 ,13 ,23 ,2 ,4 ,8 ,8 ,0 
15 ,20 ,105 ,4 ,14 ,0 ,2 ,27 ,30 ,0 ,16 ,22 ,1 ,1 ,2 ,1 ,1 ,0 ,8 ,27 ,30 ,0 ,16 ,22 ,1 ,1 ,2 ,1 ,1 ,0 ,2 ,89 ,66 ,23 ,10 ,4 ,60 ,9 ,65 ,0 ,9 ,5 ,3 ,4 ,8 ,9 ,0 
11 ,14 ,177 ,7 ,14 ,0 ,2 ,52 ,31 ,1 ,7 ,70 ,11 ,0 ,0 ,1 ,0 ,1 ,10 ,52 ,31 ,1 ,7 ,70 ,11 ,0 ,0 ,1 ,0 ,1 ,3 ,166 ,117 ,49 ,5 ,3 ,65 ,3 ,60 ,0 ,10 ,68 ,1 ,6 ,8 ,11 ,0 
18 ,14 ,196 ,4 ,14 ,0 ,2 ,74 ,25 ,1 ,3 ,69 ,17 ,2 ,4 ,0 ,0 ,1 ,10 ,74 ,25 ,1 ,3 ,69 ,17 ,2 ,4 ,0 ,0 ,1 ,3 ,188 ,119 ,69 ,5 ,0 ,68 ,8 ,67 ,0 ,5 ,64 ,3 ,4 ,8 ,12 ,0 
13 ,18 ,74 ,6 ,14 ,0 ,2 ,17 ,19 ,3 ,10 ,10 ,12 ,1 ,0 ,1 ,1 ,0 ,10 ,17 ,19 ,3 ,10 ,10 ,12 ,1 ,0 ,1 ,1 ,0 ,4 ,62 ,50 ,12 ,8 ,0 ,35 ,6 ,69 ,0 ,2 ,5 ,2 ,5 ,8 ,3 ,0 
24 ,12 ,122 ,7 ,18 ,1 ,2 ,23 ,19 ,2 ,20 ,46 ,11 ,0 ,0 ,0 ,0 ,0 ,12 ,23 ,19 ,2 ,20 ,46 ,11 ,0 ,0 ,0 ,0 ,0 ,2 ,113 ,94 ,19 ,6 ,0 ,58 ,4 ,67 ,0 ,12 ,42 ,1 ,6 ,8 ,9 ,0 
22 ,50 ,211 ,8 ,17 ,0 ,2 ,82 ,36 ,3 ,37 ,28 ,18 ,0 ,0 ,0 ,0 ,3 ,15 ,82 ,36 ,3 ,37 ,28 ,18 ,0 ,0 ,0 ,0 ,3 ,5 ,201 ,125 ,76 ,3 ,2 ,160 ,6 ,84 ,0 ,14 ,16 ,1 ,7 ,8 ,7 ,0 
30 ,26 ,125 ,11 ,19 ,0 ,2 ,44 ,30 ,3 ,10 ,10 ,17 ,2 ,2 ,3 ,1 ,0 ,15 ,44 ,30 ,3 ,10 ,10 ,17 ,2 ,2 ,3 ,1 ,0 ,3 ,120 ,80 ,40 ,2 ,0 ,82 ,8 ,88 ,0 ,2 ,6 ,3 ,4 ,9 ,4 ,0 
26 ,19 ,181 ,7 ,17 ,0 ,1 ,97 ,22 ,3 ,25 ,11 ,17 ,1 ,1 ,0 ,1 ,1 ,15 ,97 ,22 ,3 ,25 ,11 ,17 ,1 ,1 ,0 ,1 ,1 ,3 ,176 ,83 ,93 ,2 ,0 ,149 ,1 ,68 ,0 ,4 ,4 ,1 ,6 ,8 ,27 ,0 
26 ,25 ,117 ,7 ,14 ,1 ,2 ,29 ,31 ,1 ,6 ,31 ,5 ,1 ,6 ,2 ,3 ,1 ,10 ,29 ,31 ,1 ,6 ,31 ,5 ,1 ,6 ,2 ,3 ,1 ,4 ,103 ,81 ,22 ,8 ,1 ,42 ,2 ,78 ,0 ,14 ,17 ,1 ,6 ,8 ,11 ,0 
17 ,15 ,72 ,8 ,11 ,0 ,2 ,11 ,15 ,0 ,19 ,13 ,8 ,0 ,1 ,2 ,1 ,0 ,8 ,11 ,15 ,0 ,19 ,13 ,8 ,0 ,1 ,2 ,1 ,0 ,3 ,63 ,55 ,8 ,4 ,2 ,34 ,1 ,66 ,0 ,3 ,6 ,1 ,7 ,8 ,9 ,0 
37 ,27 ,95 ,6 ,17 ,0 ,3 ,14 ,15 ,0 ,31 ,9 ,2 ,0 ,7 ,3 ,8 ,0 ,13 ,14 ,15 ,0 ,31 ,9 ,2 ,0 ,7 ,3 ,8 ,0 ,5 ,80 ,73 ,7 ,6 ,4 ,46 ,4 ,73 ,0 ,10 ,4 ,3 ,5 ,8 ,10 ,0 
17 ,29 ,93 ,7 ,16 ,0 ,2 ,17 ,25 ,1 ,33 ,11 ,2 ,3 ,0 ,0 ,0 ,0 ,11 ,17 ,25 ,1 ,33 ,11 ,2 ,3 ,0 ,0 ,0 ,0 ,2 ,84 ,69 ,15 ,7 ,0 ,58 ,5 ,64 ,0 ,7 ,8 ,2 ,6 ,9 ,12 ,0 
45 ,27 ,315 ,7 ,14 ,0 ,2 ,82 ,55 ,3 ,21 ,126 ,6 ,0 ,10 ,3 ,5 ,1 ,10 ,82 ,55 ,3 ,21 ,126 ,6 ,0 ,10 ,3 ,5 ,1 ,2 ,292 ,223 ,69 ,18 ,3 ,99 ,13 ,94 ,0 ,22 ,121 ,2 ,6 ,8 ,15 ,0 
35 ,38 ,207 ,6 ,16 ,0 ,2 ,73 ,53 ,3 ,15 ,7 ,16 ,0 ,5 ,5 ,2 ,1 ,12 ,73 ,53 ,3 ,15 ,7 ,16 ,0 ,5 ,5 ,2 ,1 ,1 ,173 ,101 ,72 ,8 ,25 ,108 ,7 ,84 ,0 ,12 ,16 ,2 ,5 ,8 ,24 ,0 
67 ,56 ,367 ,8 ,24 ,0 ,2 ,42 ,44 ,0 ,37 ,210 ,25 ,1 ,2 ,0 ,0 ,0 ,13 ,42 ,44 ,0 ,37 ,210 ,25 ,1 ,2 ,0 ,0 ,0 ,4 ,347 ,311 ,36 ,12 ,4 ,157 ,3 ,107 ,0 ,19 ,113 ,1 ,7 ,8 ,14 ,0 
29 ,29 ,220 ,8 ,18 ,0 ,2 ,87 ,39 ,3 ,41 ,30 ,5 ,9 ,0 ,0 ,0 ,1 ,13 ,87 ,39 ,3 ,41 ,30 ,5 ,9 ,0 ,0 ,0 ,1 ,1 ,212 ,126 ,86 ,7 ,0 ,100 ,3 ,89 ,0 ,8 ,10 ,1 ,5 ,8 ,10 ,0 
19 ,23 ,122 ,6 ,14 ,0 ,2 ,34 ,13 ,1 ,14 ,44 ,5 ,4 ,0 ,2 ,4 ,1 ,10 ,34 ,13 ,1 ,14 ,44 ,5 ,4 ,0 ,2 ,4 ,1 ,2 ,115 ,83 ,32 ,5 ,0 ,70 ,1 ,58 ,0 ,12 ,8 ,1 ,5 ,9 ,25 ,0 
12 ,13 ,257 ,5 ,14 ,0 ,1 ,85 ,80 ,2 ,15 ,59 ,7 ,5 ,0 ,0 ,2 ,0 ,10 ,85 ,80 ,2 ,15 ,59 ,7 ,5 ,0 ,0 ,2 ,0 ,15 ,226 ,168 ,58 ,14 ,2 ,124 ,4 ,73 ,0 ,11 ,56 ,2 ,5 ,8 ,26 ,0 
58 ,23 ,125 ,8 ,14 ,0 ,3 ,16 ,20 ,2 ,43 ,15 ,15 ,2 ,10 ,0 ,0 ,2 ,10 ,16 ,20 ,2 ,43 ,15 ,15 ,2 ,10 ,0 ,0 ,2 ,4 ,87 ,76 ,11 ,34 ,0 ,83 ,18 ,92 ,0 ,9 ,9 ,3 ,7 ,8 ,35 ,0 
22 ,21 ,242 ,4 ,17 ,0 ,2 ,69 ,68 ,0 ,12 ,73 ,5 ,1 ,3 ,7 ,1 ,0 ,13 ,69 ,68 ,0 ,12 ,73 ,5 ,1 ,3 ,7 ,1 ,0 ,3 ,204 ,161 ,43 ,34 ,1 ,119 ,5 ,103 ,0 ,10 ,69 ,1 ,4 ,7 ,56 ,0 
19 ,27 ,98 ,5 ,14 ,0 ,3 ,25 ,16 ,1 ,21 ,15 ,9 ,2 ,1 ,1 ,2 ,1 ,13 ,25 ,16 ,1 ,21 ,15 ,9 ,2 ,1 ,1 ,2 ,1 ,5 ,84 ,64 ,20 ,9 ,0 ,46 ,8 ,70 ,0 ,16 ,12 ,1 ,5 ,8 ,13 ,0 
27 ,24 ,126 ,8 ,17 ,0 ,3 ,22 ,17 ,4 ,12 ,62 ,2 ,1 ,0 ,3 ,1 ,2 ,10 ,22 ,17 ,4 ,12 ,62 ,2 ,1 ,0 ,3 ,1 ,2 ,3 ,119 ,100 ,19 ,4 ,0 ,62 ,12 ,69 ,0 ,17 ,41 ,2 ,7 ,8 ,3 ,0 
19 ,24 ,98 ,8 ,19 ,0 ,2 ,21 ,19 ,1 ,17 ,24 ,9 ,0 ,0 ,5 ,0 ,1 ,10 ,21 ,19 ,1 ,17 ,24 ,9 ,0 ,0 ,5 ,0 ,1 ,2 ,89 ,70 ,19 ,6 ,1 ,53 ,3 ,66 ,0 ,17 ,27 ,2 ,7 ,8 ,23 ,0 
27 ,28 ,176 ,9 ,14 ,0 ,2 ,79 ,17 ,0 ,26 ,27 ,12 ,3 ,8 ,2 ,0 ,2 ,9 ,79 ,17 ,0 ,26 ,27 ,12 ,3 ,8 ,2 ,0 ,2 ,5 ,141 ,91 ,50 ,30 ,0 ,87 ,21 ,84 ,0 ,22 ,30 ,3 ,8 ,8 ,32 ,0 
124 ,21 ,520 ,5 ,14 ,0 ,1 ,249 ,160 ,1 ,33 ,57 ,7 ,0 ,4 ,3 ,0 ,0 ,10 ,249 ,160 ,1 ,33 ,57 ,7 ,0 ,4 ,3 ,0 ,0 ,1 ,493 ,251 ,242 ,20 ,6 ,427 ,59 ,143 ,0 ,9 ,38 ,2 ,4 ,8 ,13 ,0 
468 ,57 ,798 ,4 ,19 ,0 ,4 ,85 ,252 ,5 ,126 ,101 ,28 ,4 ,7 ,1 ,0 ,1 ,14 ,85 ,252 ,5 ,126 ,101 ,28 ,4 ,7 ,1 ,0 ,1 ,16 ,769 ,700 ,69 ,8 ,5 ,557 ,34 ,229 ,0 ,20 ,56 ,2 ,3 ,8 ,36 ,0 
55 ,77 ,277 ,7 ,28 ,0 ,3 ,30 ,22 ,3 ,141 ,42 ,30 ,4 ,0 ,0 ,0 ,1 ,23 ,30 ,22 ,3 ,141 ,42 ,30 ,4 ,0 ,0 ,0 ,1 ,6 ,256 ,233 ,23 ,15 ,0 ,145 ,4 ,97 ,0 ,22 ,47 ,1 ,6 ,12 ,22 ,0 
21 ,331 ,848 ,6 ,29 ,0 ,4 ,125 ,198 ,3 ,208 ,122 ,6 ,5 ,3 ,0 ,0 ,1 ,23 ,125 ,198 ,3 ,208 ,122 ,6 ,5 ,3 ,0 ,0 ,1 ,2 ,839 ,716 ,123 ,6 ,1 ,596 ,20 ,205 ,0 ,10 ,19 ,2 ,5 ,13 ,35 ,0 
77 ,46 ,352 ,6 ,19 ,0 ,2 ,145 ,63 ,0 ,52 ,51 ,7 ,7 ,1 ,2 ,1 ,0 ,14 ,145 ,63 ,0 ,52 ,51 ,7 ,7 ,1 ,2 ,1 ,0 ,3 ,312 ,170 ,142 ,31 ,6 ,202 ,14 ,170 ,0 ,9 ,37 ,2 ,5 ,9 ,12 ,0 
30 ,24 ,141 ,8 ,17 ,0 ,2 ,26 ,30 ,1 ,28 ,21 ,14 ,2 ,2 ,5 ,1 ,1 ,13 ,26 ,30 ,1 ,28 ,21 ,14 ,2 ,2 ,5 ,1 ,1 ,8 ,118 ,100 ,18 ,8 ,7 ,62 ,9 ,114 ,0 ,20 ,28 ,3 ,7 ,9 ,29 ,0 
50 ,26 ,226 ,8 ,12 ,0 ,2 ,39 ,84 ,0 ,17 ,51 ,16 ,2 ,2 ,2 ,0 ,0 ,24 ,39 ,84 ,0 ,17 ,51 ,16 ,2 ,2 ,2 ,0 ,0 ,6 ,202 ,170 ,32 ,7 ,11 ,114 ,5 ,88 ,0 ,20 ,58 ,1 ,7 ,9 ,19 ,0 
62 ,42 ,248 ,5 ,14 ,0 ,3 ,50 ,23 ,1 ,61 ,38 ,17 ,43 ,5 ,3 ,2 ,2 ,10 ,50 ,23 ,1 ,61 ,38 ,17 ,43 ,5 ,3 ,2 ,2 ,2 ,234 ,191 ,43 ,9 ,3 ,149 ,11 ,103 ,0 ,11 ,21 ,2 ,4 ,10 ,9 ,0 
69 ,41 ,191 ,8 ,14 ,0 ,2 ,31 ,23 ,1 ,36 ,62 ,27 ,3 ,6 ,0 ,0 ,1 ,10 ,31 ,23 ,1 ,36 ,62 ,27 ,3 ,6 ,0 ,0 ,1 ,2 ,176 ,147 ,29 ,12 ,1 ,97 ,6 ,76 ,0 ,7 ,33 ,1 ,7 ,8 ,29 ,0 
25 ,32 ,224 ,8 ,28 ,0 ,2 ,52 ,66 ,2 ,33 ,55 ,4 ,4 ,3 ,1 ,2 ,0 ,23 ,52 ,66 ,2 ,33 ,55 ,4 ,4 ,3 ,1 ,2 ,0 ,11 ,186 ,157 ,29 ,27 ,0 ,84 ,8 ,100 ,0 ,20 ,73 ,2 ,7 ,12 ,56 ,0 
29 ,22 ,271 ,8 ,14 ,0 ,2 ,96 ,68 ,3 ,26 ,61 ,6 ,7 ,2 ,1 ,1 ,0 ,10 ,96 ,68 ,3 ,26 ,61 ,6 ,7 ,2 ,1 ,1 ,0 ,1 ,263 ,168 ,95 ,7 ,0 ,82 ,4 ,90 ,0 ,19 ,80 ,1 ,7 ,9 ,11 ,0 
27 ,21 ,139 ,6 ,14 ,0 ,2 ,58 ,28 ,1 ,23 ,10 ,1 ,5 ,3 ,3 ,0 ,7 ,10 ,58 ,28 ,1 ,23 ,10 ,1 ,5 ,3 ,3 ,0 ,7 ,7 ,125 ,74 ,51 ,7 ,0 ,78 ,8 ,93 ,0 ,6 ,4 ,2 ,5 ,10 ,14 ,0 
24 ,18 ,89 ,7 ,14 ,0 ,2 ,22 ,19 ,1 ,16 ,15 ,6 ,1 ,5 ,2 ,2 ,0 ,10 ,22 ,19 ,1 ,16 ,15 ,6 ,1 ,5 ,2 ,2 ,0 ,3 ,85 ,66 ,19 ,1 ,0 ,36 ,12 ,63 ,0 ,10 ,14 ,2 ,6 ,8 ,5 ,0 
14 ,70 ,174 ,8 ,10 ,0 ,2 ,20 ,54 ,1 ,55 ,22 ,9 ,3 ,2 ,0 ,2 ,0 ,10 ,20 ,54 ,1 ,55 ,22 ,9 ,3 ,2 ,0 ,2 ,0 ,1 ,124 ,105 ,19 ,43 ,6 ,83 ,6 ,87 ,0 ,3 ,2 ,2 ,7 ,8 ,7 ,0 
82 ,99 ,326 ,6 ,14 ,0 ,3 ,44 ,61 ,4 ,81 ,20 ,11 ,84 ,0 ,1 ,1 ,0 ,14 ,44 ,61 ,4 ,81 ,20 ,11 ,84 ,0 ,1 ,1 ,0 ,2 ,300 ,258 ,42 ,22 ,2 ,195 ,13 ,129 ,0 ,17 ,24 ,1 ,5 ,8 ,12 ,0 
62 ,27 ,163 ,7 ,14 ,0 ,2 ,50 ,30 ,3 ,12 ,58 ,5 ,0 ,3 ,0 ,0 ,1 ,10 ,50 ,30 ,3 ,12 ,58 ,5 ,0 ,3 ,0 ,0 ,1 ,0 ,157 ,107 ,50 ,5 ,1 ,93 ,8 ,67 ,0 ,7 ,9 ,3 ,5 ,9 ,11 ,0 
42 ,42 ,336 ,6 ,14 ,0 ,2 ,55 ,93 ,3 ,52 ,115 ,8 ,1 ,0 ,2 ,0 ,3 ,10 ,55 ,93 ,3 ,52 ,115 ,8 ,1 ,0 ,2 ,0 ,3 ,1 ,308 ,254 ,54 ,23 ,4 ,117 ,15 ,120 ,0 ,12 ,113 ,2 ,5 ,9 ,57 ,0 
50 ,87 ,179 ,6 ,17 ,0 ,3 ,17 ,20 ,3 ,39 ,40 ,24 ,28 ,0 ,8 ,0 ,0 ,10 ,17 ,20 ,3 ,39 ,40 ,24 ,28 ,0 ,8 ,0 ,0 ,0 ,127 ,110 ,17 ,52 ,0 ,104 ,8 ,79 ,0 ,5 ,8 ,2 ,5 ,9 ,15 ,0 
30 ,15 ,86 ,12 ,14 ,0 ,3 ,14 ,15 ,3 ,30 ,4 ,8 ,6 ,0 ,3 ,3 ,0 ,10 ,14 ,15 ,3 ,30 ,4 ,8 ,6 ,0 ,3 ,3 ,0 ,3 ,75 ,64 ,11 ,8 ,0 ,40 ,8 ,59 ,0 ,1 ,2 ,2 ,8 ,9 ,17 ,0 
24 ,30 ,138 ,8 ,14 ,0 ,2 ,22 ,52 ,3 ,18 ,19 ,10 ,1 ,0 ,9 ,0 ,1 ,10 ,22 ,52 ,3 ,18 ,19 ,10 ,1 ,0 ,9 ,0 ,1 ,1 ,121 ,100 ,21 ,13 ,3 ,63 ,7 ,89 ,0 ,6 ,28 ,2 ,7 ,8 ,14 ,0 
18 ,32 ,188 ,5 ,14 ,0 ,2 ,57 ,36 ,2 ,34 ,50 ,0 ,3 ,0 ,0 ,1 ,1 ,13 ,57 ,36 ,2 ,34 ,50 ,0 ,3 ,0 ,0 ,1 ,1 ,3 ,163 ,109 ,54 ,19 ,3 ,85 ,7 ,76 ,0 ,14 ,51 ,2 ,5 ,9 ,23 ,0 
41 ,45 ,189 ,3 ,15 ,0 ,2 ,30 ,57 ,2 ,77 ,19 ,1 ,0 ,0 ,0 ,0 ,1 ,10 ,30 ,57 ,2 ,77 ,19 ,1 ,0 ,0 ,0 ,0 ,1 ,3 ,141 ,115 ,26 ,43 ,2 ,59 ,6 ,86 ,0 ,12 ,64 ,3 ,2 ,8 ,43 ,0 
41 ,47 ,185 ,4 ,16 ,0 ,2 ,65 ,26 ,1 ,31 ,22 ,8 ,1 ,4 ,0 ,9 ,1 ,14 ,65 ,26 ,1 ,31 ,22 ,8 ,1 ,4 ,0 ,9 ,1 ,2 ,163 ,100 ,63 ,6 ,14 ,111 ,7 ,84 ,0 ,8 ,14 ,2 ,4 ,10 ,6 ,0 
129 ,47 ,411 ,6 ,14 ,0 ,1 ,166 ,144 ,2 ,63 ,18 ,11 ,4 ,1 ,1 ,0 ,1 ,10 ,166 ,144 ,2 ,63 ,18 ,11 ,4 ,1 ,1 ,0 ,1 ,1 ,392 ,231 ,161 ,18 ,0 ,276 ,4 ,173 ,0 ,9 ,13 ,1 ,5 ,10 ,16 ,0 
483 ,26 ,1014 ,10 ,19 ,0 ,3 ,239 ,392 ,2 ,48 ,117 ,22 ,2 ,0 ,1 ,12 ,0 ,14 ,239 ,392 ,2 ,48 ,117 ,22 ,2 ,0 ,1 ,12 ,0 ,31 ,968 ,763 ,205 ,15 ,0 ,680 ,8 ,225 ,0 ,9 ,101 ,2 ,5 ,9 ,99 ,0 
120 ,21 ,285 ,7 ,14 ,0 ,2 ,70 ,61 ,3 ,25 ,76 ,31 ,6 ,6 ,6 ,1 ,0 ,10 ,70 ,61 ,3 ,25 ,76 ,31 ,6 ,6 ,6 ,1 ,0 ,1 ,271 ,208 ,63 ,13 ,0 ,150 ,10 ,87 ,0 ,18 ,59 ,3 ,6 ,8 ,45 ,0 
89 ,231 ,695 ,7 ,14 ,0 ,2 ,301 ,79 ,1 ,172 ,58 ,13 ,26 ,6 ,3 ,23 ,7 ,12 ,301 ,79 ,1 ,172 ,58 ,13 ,26 ,6 ,3 ,23 ,7 ,33 ,581 ,321 ,260 ,79 ,2 ,419 ,11 ,170 ,0 ,14 ,83 ,3 ,6 ,8 ,95 ,0 
194 ,351 ,803 ,6 ,17 ,0 ,3 ,83 ,152 ,3 ,312 ,162 ,4 ,8 ,2 ,2 ,55 ,1 ,12 ,83 ,152 ,3 ,312 ,162 ,4 ,8 ,2 ,2 ,55 ,1 ,3 ,655 ,579 ,76 ,141 ,4 ,411 ,13 ,135 ,0 ,26 ,149 ,2 ,5 ,8 ,35 ,0 
153 ,608 ,1907 ,7 ,21 ,0 ,3 ,352 ,104 ,16 ,802 ,178 ,32 ,31 ,73 ,17 ,5 ,44 ,14 ,352 ,104 ,16 ,802 ,178 ,32 ,31 ,73 ,17 ,5 ,44 ,78 ,1746 ,1474 ,272 ,76 ,7 ,877 ,35 ,301 ,0 ,16 ,17 ,2 ,6 ,9 ,8 ,0 
733 ,463 ,2146 ,7 ,29 ,0 ,3 ,394 ,227 ,0 ,655 ,112 ,191 ,32 ,303 ,5 ,19 ,121 ,17 ,394 ,227 ,0 ,655 ,112 ,191 ,32 ,303 ,5 ,19 ,121 ,53 ,2048 ,1707 ,341 ,39 ,6 ,882 ,18 ,288 ,0 ,88 ,241 ,3 ,6 ,10 ,74 ,0 
274 ,51 ,386 ,7 ,28 ,0 ,8 ,18 ,32 ,7 ,28 ,19 ,23 ,3 ,14 ,23 ,28 ,4 ,13 ,18 ,32 ,7 ,28 ,19 ,23 ,3 ,14 ,23 ,28 ,4 ,0 ,370 ,352 ,18 ,16 ,0 ,303 ,7 ,135 ,0 ,12 ,228 ,3 ,6 ,9 ,35 ,0 
