ann_to_longer,ann_to_shorter,announcements,as_path_avg,as_path_max,dups,edit_distance_avg,edit_distance_dict_0,edit_distance_dict_1,edit_distance_dict_10,edit_distance_dict_2,edit_distance_dict_3,edit_distance_dict_4,edit_distance_dict_5,edit_distance_dict_6,edit_distance_dict_7,edit_distance_dict_8,edit_distance_dict_9,edit_distance_max,edit_distance_unique_dict_0,edit_distance_unique_dict_1,edit_distance_unique_dict_10,edit_distance_unique_dict_2,edit_distance_unique_dict_3,edit_distance_unique_dict_4,edit_distance_unique_dict_5,edit_distance_unique_dict_6,edit_distance_unique_dict_7,edit_distance_unique_dict_8,edit_distance_unique_dict_9,flaps,imp_wd,imp_wd_dpath,imp_wd_spath,nadas,news,nlri_ann,number_rare_ases,origin_0,origin_1,origin_2,origin_changes,rare_ases_max,unique_as_path_avg,unique_as_path_max,withdrawals,class
71,114,316,5,10,12,2,23,159,0,78,31,7,16,0,0,0,0,5,23,159,0,78,31,7,16,0,0,0,0,8,279,277,2,15,2,257,6,91,0,4,1,1,5,7,19,1
53,138,345,6,9,68,2,85,61,0,66,121,9,3,0,0,0,0,5,85,61,0,66,121,9,3,0,0,0,0,15,229,227,2,33,0,322,7,85,0,4,0,1,6,8,31,1
42,34,237,6,9,52,1,124,50,0,33,29,0,0,0,1,0,0,7,124,50,0,33,29,0,0,0,1,0,0,65,105,100,5,15,0,177,2,79,0,9,0,1,6,8,59,1
24,69,201,5,8,2,1,88,34,0,53,4,11,10,0,0,1,0,8,88,34,0,53,4,11,10,0,0,1,0,85,84,84,0,30,0,189,0,56,0,3,1,0,5,7,56,1
39,19,168,6,10,41,1,98,41,0,17,7,2,1,0,1,1,0,8,98,41,0,17,7,2,1,0,1,1,0,36,68,67,1,23,0,146,0,52,0,8,6,0,6,7,29,1
266,386,877,5,12,22,3,68,67,0,124,573,23,6,5,1,10,0,8,68,67,0,124,573,23,6,5,1,10,0,22,460,438,22,373,0,863,0,216,0,8,4,0,4,7,85,1
79,68,223,7,11,2,2,26,101,0,57,23,13,2,1,0,0,0,6,26,101,0,57,23,13,2,1,0,0,0,16,176,172,4,29,0,173,2,79,0,8,7,1,6,7,64,1
135,25,424,4,10,12,1,168,109,0,108,15,18,1,3,2,0,0,7,168,109,0,108,15,18,1,3,2,0,0,75,211,210,1,126,0,381,0,104,0,18,15,0,4,9,45,1
39,38,194,4,10,16,1,54,56,0,59,13,9,2,1,0,0,0,6,54,56,0,59,13,9,2,1,0,0,0,38,135,135,0,5,0,161,0,60,0,7,8,0,4,9,37,1
14,13,88,5,9,6,1,32,25,0,18,9,4,0,0,0,0,0,4,32,25,0,18,9,4,0,0,0,0,0,23,47,45,2,12,0,75,0,47,0,4,2,0,5,9,31,1
20,64,165,6,13,6,2,28,43,0,78,11,0,2,0,0,0,0,11,28,43,0,78,11,0,2,0,0,0,0,22,120,120,0,17,0,144,0,79,0,7,2,0,6,10,25,1
22,32,178,5,13,13,1,81,47,0,25,6,8,2,0,6,0,0,11,81,47,0,25,6,8,2,0,6,0,0,57,86,77,9,22,0,152,1,64,0,5,3,1,5,10,63,1
38,701,831,5,11,29,1,58,654,0,50,39,12,6,12,0,0,0,6,58,654,0,50,39,12,6,12,0,0,0,25,764,760,4,13,0,809,1,193,0,6,0,1,5,6,32,1
43,50,145,4,8,7,2,21,61,0,35,20,4,3,0,0,0,0,5,21,61,0,35,20,4,3,0,0,0,0,12,119,118,1,6,1,115,0,45,0,5,4,0,4,7,179,1
29,43,156,7,10,34,1,57,22,0,53,15,3,1,3,0,2,0,8,57,22,0,53,15,3,1,3,0,2,0,18,89,84,5,15,0,116,0,58,0,11,6,0,7,8,66,1
496,28,853,4,10,26,2,69,91,0,539,92,25,14,17,1,2,0,8,69,91,0,539,92,25,14,17,1,2,0,32,773,763,10,19,3,826,8,241,0,10,4,1,4,7,107,1
221,43,669,6,9,9,2,30,346,0,36,195,38,17,3,3,0,0,7,30,346,0,36,195,38,17,3,3,0,0,15,626,622,4,18,1,429,6,178,0,8,0,1,6,8,144,1
146,21,438,5,10,99,2,198,61,0,44,47,54,8,14,11,0,0,7,198,61,0,44,47,54,8,14,11,0,0,90,216,210,6,32,1,326,0,80,0,12,5,0,4,7,291,1
28,44,247,6,10,47,2,66,32,0,105,29,10,4,1,0,0,0,6,66,32,0,105,29,10,4,1,0,0,0,14,173,168,5,13,0,193,2,69,0,12,8,1,5,8,37,1
121,25,205,6,10,7,3,32,16,0,20,86,43,6,0,0,2,0,8,32,16,0,20,86,43,6,0,0,2,0,16,172,164,8,10,0,155,2,59,0,7,6,1,5,7,12,1
141,502,1001,6,8,7,2,25,130,0,526,231,54,17,17,1,0,0,7,25,130,0,526,231,54,17,17,1,0,0,9,789,787,2,196,0,906,2,204,0,9,1,1,6,7,136,1
21,146,407,5,10,8,2,100,142,0,38,101,19,6,0,1,0,0,7,100,142,0,38,101,19,6,0,1,0,0,85,290,283,7,24,0,311,0,75,0,8,2,0,5,8,62,1
29,33,179,4,7,13,1,90,36,0,39,12,1,0,0,1,0,0,7,90,36,0,39,12,1,0,0,1,0,0,71,91,85,6,4,0,156,0,56,0,11,4,0,4,7,17,1
58,29,167,5,10,2,1,61,26,0,52,22,2,3,1,0,0,0,6,61,26,0,52,22,2,3,1,0,0,0,51,83,82,1,31,0,157,1,63,0,11,1,1,5,8,17,1
364,45,683,4,10,5,1,128,216,0,257,64,10,0,8,0,0,0,6,128,216,0,257,64,10,0,8,0,0,0,28,518,514,4,132,0,675,1,167,0,13,1,1,4,8,133,1
388,304,1018,5,11,11,2,34,527,0,308,76,26,0,9,19,19,0,8,34,527,0,308,76,26,0,9,19,19,0,21,933,931,2,53,0,904,5,200,0,10,1,2,5,7,34,1
62,217,486,4,11,72,1,120,245,0,62,30,13,15,1,0,0,0,6,120,245,0,62,30,13,15,1,0,0,0,42,351,348,3,21,0,435,0,145,0,7,0,0,4,7,78,1
76,84,317,10,10,76,1,103,19,0,163,18,1,13,0,0,0,0,5,103,19,0,163,18,1,13,0,0,0,0,19,200,192,8,22,0,297,0,65,0,1,0,0,5,7,47,1
51,64,192,6,11,15,2,36,27,0,74,24,20,6,1,4,0,0,7,36,27,0,74,24,20,6,1,4,0,0,7,131,119,12,39,0,166,1,74,0,7,1,1,6,9,70,1
32,62,327,4,15,18,1,142,90,5,48,18,17,3,2,2,0,0,10,142,90,5,48,18,17,3,2,2,0,0,123,165,165,0,21,0,305,1,83,0,8,2,1,4,9,69,1
562,38,876,6,11,31,2,43,143,0,564,96,9,4,1,16,0,0,7,43,143,0,564,96,9,4,1,16,0,0,10,825,824,1,10,0,748,0,206,0,16,2,0,6,7,29,1
242,320,1041,5,13,10,3,68,70,1,241,619,8,4,18,7,0,5,10,68,70,1,241,619,8,4,18,7,0,5,48,915,905,10,68,0,1002,2,223,0,19,15,1,5,8,194,1
24,70,384,5,9,16,1,208,47,0,81,11,30,3,1,2,0,1,9,208,47,0,81,11,30,3,1,2,0,1,188,167,165,2,13,0,372,1,55,0,9,7,1,5,9,49,1
30,77,233,5,10,1,2,16,114,0,54,9,31,0,0,8,0,0,7,16,114,0,54,9,31,0,0,8,0,0,9,190,186,4,32,1,162,1,54,0,5,0,1,5,8,43,1
59,15,144,5,9,19,3,28,32,0,13,32,7,2,29,0,0,0,6,28,32,0,13,32,7,2,29,0,0,0,6,96,93,3,22,1,141,0,46,0,2,0,0,4,8,16,1
51,64,233,4,10,24,2,68,54,0,51,51,4,4,0,1,0,0,7,68,54,0,51,51,4,4,0,1,0,0,26,165,152,13,18,0,192,1,79,0,3,0,1,4,7,42,1
44,75,278,5,12,55,1,127,55,1,40,19,9,10,1,16,0,0,10,127,55,1,40,19,9,10,1,16,0,0,53,149,142,7,21,0,244,3,89,0,16,1,1,5,7,222,1
166,71,343,5,10,15,2,19,162,0,96,9,49,4,2,1,1,0,8,19,162,0,96,9,49,4,2,1,1,0,4,258,258,0,66,0,339,45,113,0,9,1,1,5,7,112,1
126,255,762,4,14,27,2,174,243,0,115,73,53,13,69,10,5,0,12,174,243,0,115,73,53,13,69,10,5,0,53,496,496,0,186,0,625,34,207,0,15,12,1,4,8,113,1
50,51,285,5,10,3,2,30,160,0,21,14,15,35,6,4,0,0,7,30,160,0,21,14,15,35,6,4,0,0,17,230,230,0,35,0,233,1,57,0,6,0,1,5,7,25,1
130,43,677,4,14,107,2,152,359,1,16,27,86,16,9,4,5,0,12,152,359,1,16,27,86,16,9,4,5,0,43,493,492,1,33,1,547,4,132,0,8,1,1,4,9,95,1
13,22,374,4,15,216,1,242,82,0,31,14,0,2,0,3,0,0,7,242,82,0,31,14,0,2,0,3,0,0,4,124,104,20,30,0,369,0,92,0,2,1,0,4,7,32,1
48,22,401,4,14,80,1,186,125,0,33,36,12,6,0,1,0,0,7,186,125,0,33,36,12,6,0,1,0,0,86,195,185,10,38,2,395,2,110,0,4,1,1,4,7,60,1
73,64,372,6,14,91,1,112,105,0,95,33,17,1,7,0,1,0,8,112,105,0,95,33,17,1,7,0,1,0,11,265,255,10,4,1,300,0,85,0,8,2,0,6,8,55,1
89,14,293,5,12,45,1,63,117,0,67,36,7,1,0,0,2,0,8,63,117,0,67,36,7,1,0,0,2,0,18,215,215,0,15,0,246,0,57,0,5,2,0,5,7,232,1
118,62,436,5,10,11,2,112,139,0,97,53,0,21,14,0,0,0,6,112,139,0,97,53,0,21,14,0,0,0,64,260,258,2,101,0,362,1,108,0,19,22,1,5,8,67,1
44,66,218,6,11,32,1,92,45,0,50,2,14,13,0,1,0,0,7,92,45,0,50,2,14,13,0,1,0,0,35,140,118,22,10,1,185,3,59,0,7,6,1,6,8,28,1
76,98,253,5,8,13,1,44,160,0,35,11,1,1,0,1,0,0,7,44,160,0,35,11,1,1,0,1,0,0,4,215,188,27,21,0,185,3,83,0,11,16,1,5,8,60,1
81,17,490,6,11,42,1,100,288,0,47,47,2,5,0,1,0,0,7,100,288,0,47,47,2,5,0,1,0,0,52,367,361,6,29,0,429,7,100,0,9,35,1,6,7,210,1
117,5,308,5,11,81,1,104,108,0,82,8,6,0,0,0,0,0,4,104,108,0,82,8,6,0,0,0,0,0,7,205,190,15,15,0,263,3,95,0,9,5,1,5,8,70,1
146,118,549,5,15,92,1,167,236,0,107,15,21,0,3,0,0,0,6,167,236,0,107,15,21,0,3,0,0,0,55,388,379,9,14,0,459,0,128,0,4,3,0,5,9,53,1
54,177,366,6,10,17,2,65,146,0,38,33,61,10,1,4,5,0,12,65,146,0,38,33,61,10,1,4,5,0,15,315,290,25,17,2,320,4,111,0,9,14,1,6,7,121,1
36,66,281,4,10,5,1,109,50,0,29,52,24,2,2,0,1,0,8,109,50,0,29,52,24,2,2,0,1,0,91,141,128,13,32,12,255,0,60,0,5,2,0,4,8,38,1
76,11,167,4,9,7,2,56,51,0,17,11,5,27,0,0,0,0,5,56,51,0,17,11,5,27,0,0,0,0,28,123,110,13,9,0,155,2,53,0,3,0,1,4,8,27,1
50,43,252,5,10,46,1,68,111,0,28,15,0,27,2,1,0,0,7,68,111,0,28,15,0,27,2,1,0,0,6,174,158,16,26,0,187,1,59,0,11,1,1,5,7,99,1
37,84,295,8,9,3,1,127,70,0,63,13,6,3,0,1,0,0,7,127,70,0,63,13,6,3,0,1,0,0,106,104,91,13,70,12,275,2,67,0,10,1,1,7,8,119,1
33,19,200,4,9,86,1,119,21,0,28,19,6,6,1,0,0,0,6,119,21,0,28,19,6,6,1,0,0,0,30,71,68,3,13,0,149,0,56,0,3,2,0,4,8,40,1
114,51,525,5,14,68,2,165,197,0,35,13,63,18,8,0,24,0,12,165,197,0,35,13,63,18,8,0,24,0,92,342,342,0,22,1,469,0,104,0,7,2,0,5,7,11,1
185,606,844,4,9,8,1,39,588,0,104,101,10,0,2,0,0,0,6,39,588,0,104,101,10,0,2,0,0,0,26,802,800,2,8,0,830,0,187,0,12,2,0,4,7,57,1
53,269,484,3,18,5,2,116,69,0,143,108,20,23,2,0,0,0,15,116,69,0,143,108,20,23,2,0,0,0,80,368,338,30,29,2,436,6,109,0,10,6,1,3,11,68,1
35,51,286,3,9,106,1,163,43,0,47,18,7,8,0,0,0,0,5,163,43,0,47,18,7,8,0,0,0,0,40,125,110,15,15,0,263,11,72,0,7,6,2,3,9,84,1
206,241,651,6,15,12,1,48,462,0,44,23,39,26,3,1,4,0,12,48,462,0,44,23,39,26,3,1,4,0,32,585,581,4,22,0,424,13,151,0,9,5,2,6,7,37,1
62,31,294,4,14,45,1,67,139,0,43,26,9,2,3,0,4,0,12,67,139,0,43,26,9,2,3,0,4,0,16,215,209,6,18,0,256,1,96,0,9,12,1,4,8,11,1
55,47,330,7,12,69,1,78,125,0,50,60,2,14,0,0,0,1,9,78,125,0,50,60,2,14,0,0,0,1,7,251,249,2,3,0,227,1,77,0,10,1,1,7,9,77,1
35,46,219,4,10,23,2,89,49,0,32,11,5,27,4,1,1,0,8,89,49,0,32,11,5,27,4,1,1,0,53,109,99,10,34,0,197,2,74,0,7,1,1,4,8,96,1
21,13,269,5,10,25,1,121,105,0,30,7,4,1,1,0,0,0,6,121,105,0,30,7,4,1,1,0,0,0,54,157,115,42,33,0,231,1,60,0,11,3,1,4,8,30,1
31,56,227,3,10,11,1,96,53,0,58,10,7,0,3,0,0,0,6,96,53,0,58,10,7,0,3,0,0,0,22,149,91,58,45,0,198,0,77,0,7,21,0,3,8,30,1
845,60,1193,5,13,17,1,122,918,0,90,12,32,5,1,5,6,0,11,122,918,0,90,12,32,5,1,5,6,0,72,1086,1058,28,18,0,1157,0,267,0,15,21,0,4,10,166,1
53,758,1019,7,13,23,1,49,842,0,75,17,19,5,3,4,5,0,8,49,842,0,75,17,19,5,3,4,5,0,25,967,966,1,4,0,983,3,230,0,11,1,1,7,12,160,1
81,35,264,5,12,16,1,116,47,0,61,20,2,0,1,17,0,0,7,116,47,0,61,20,2,0,1,17,0,0,92,150,145,5,6,0,245,0,78,0,6,1,0,5,12,86,1
68,60,327,4,12,77,1,107,132,0,40,24,15,7,1,1,0,0,7,107,132,0,40,24,15,7,1,1,0,0,14,200,190,10,36,0,263,0,83,0,7,19,0,4,7,55,1
69,25,227,5,10,31,2,89,41,0,43,22,8,2,1,19,0,2,9,89,41,0,43,22,8,2,1,19,0,2,54,118,114,4,24,0,189,0,56,2,8,3,0,5,8,61,1
33,85,197,8,12,28,1,50,64,0,61,10,2,3,1,0,3,1,9,50,64,0,61,10,2,3,1,0,3,1,12,106,96,10,49,2,173,1,60,1,5,5,1,8,8,35,1
39,48,159,6,9,20,1,52,18,0,58,30,1,0,0,0,0,0,4,52,18,0,58,30,1,0,0,0,0,0,32,70,70,0,37,0,122,0,53,0,15,1,0,6,8,66,1
31,26,224,5,10,56,1,123,42,0,25,29,4,0,1,0,0,0,6,123,42,0,25,29,4,0,1,0,0,0,59,70,64,6,39,0,217,2,61,0,14,1,1,5,9,13,1
56,47,151,3,10,11,2,32,55,0,31,22,1,8,0,1,1,0,8,32,55,0,31,22,1,8,0,1,1,0,15,104,102,2,21,0,117,1,61,0,9,1,1,3,8,33,1
6,57,117,5,14,18,2,33,8,0,61,12,2,0,0,0,0,1,9,33,8,0,61,12,2,0,0,0,0,1,9,84,80,4,6,0,116,0,46,0,8,1,0,5,7,15,1
193,69,578,10,12,31,2,50,346,0,78,24,12,19,8,2,38,1,9,50,346,0,78,24,12,19,8,2,38,1,15,508,504,4,24,0,396,0,115,0,6,5,0,4,9,64,1
719,26,996,4,10,114,1,199,724,0,32,23,5,9,0,1,0,1,9,199,724,0,32,23,5,9,0,1,0,1,54,797,784,13,29,2,960,2,200,0,11,0,1,4,9,71,1
24,704,814,5,10,2,1,12,750,0,21,5,8,14,3,0,0,1,9,12,750,0,21,5,8,14,3,0,0,1,9,795,794,1,8,0,794,0,172,1,9,3,0,5,8,58,1
31,43,158,5,12,27,2,38,39,0,44,19,9,1,7,0,1,0,8,38,39,0,44,19,9,1,7,0,1,0,9,93,92,1,29,0,124,2,40,0,4,2,1,5,7,86,1
484,101,673,6,14,12,2,38,88,6,503,29,5,2,0,2,0,0,10,38,88,6,503,29,5,2,0,2,0,0,23,559,558,1,79,0,659,0,77,0,18,1,0,6,9,36,1
28,476,599,5,10,26,2,40,29,0,494,3,12,2,1,17,1,0,8,40,29,0,494,3,12,2,1,17,1,0,10,550,550,0,13,0,547,2,60,0,17,0,1,5,6,33,1
39,45,193,7,10,10,2,32,57,0,46,17,14,6,4,17,0,0,7,32,57,0,46,17,14,6,4,17,0,0,13,157,149,8,13,0,166,3,49,0,4,1,1,7,7,23,1
37,138,325,3,10,13,2,25,81,0,166,34,8,4,4,0,0,0,11,25,81,0,166,34,8,4,4,0,0,0,10,290,289,1,12,0,298,13,99,0,7,1,1,3,7,37,1
60,16,222,6,13,12,2,55,85,0,49,9,12,2,1,5,0,0,11,55,85,0,49,9,12,2,1,5,0,0,37,167,164,3,6,0,185,10,65,0,8,1,1,6,7,37,1
49,43,133,5,12,13,2,29,18,0,42,26,10,6,1,1,0,0,7,29,18,0,42,26,10,6,1,1,0,0,10,93,89,4,17,0,124,6,56,0,6,3,1,5,9,35,1
47,75,211,11,17,23,2,52,39,0,49,36,19,13,0,0,0,1,11,52,39,0,49,36,19,13,0,0,0,1,24,141,138,3,23,0,179,6,89,0,8,3,2,7,11,81,1
54,59,204,13,13,4,2,52,51,0,52,32,4,6,2,1,0,1,11,52,51,0,52,32,4,6,2,1,0,1,32,153,138,15,15,0,186,1,74,0,6,11,1,10,10,15,1
18,44,158,5,10,2,2,33,71,0,11,25,11,0,5,1,0,1,9,33,71,0,11,25,11,0,5,1,0,1,30,120,119,1,6,0,145,2,60,0,4,1,1,5,8,57,1
69,16,121,6,12,7,2,20,44,0,34,6,0,7,3,0,0,0,15,20,44,0,34,6,0,7,3,0,0,0,13,93,93,0,3,5,112,2,49,0,3,1,1,6,12,64,1
17,129,249,4,8,8,2,47,84,0,66,17,6,9,2,17,1,0,8,47,84,0,66,17,6,9,2,17,1,0,31,182,181,1,28,0,222,0,77,0,11,0,0,4,8,43,1
78,88,369,5,9,95,2,146,67,0,68,44,10,9,1,24,0,0,7,146,67,0,68,44,10,9,1,24,0,0,36,190,179,11,48,0,322,3,105,0,5,1,1,4,7,54,1
47,22,169,4,11,6,1,47,56,0,36,25,2,1,0,1,0,1,9,47,56,0,36,25,2,1,0,1,0,1,18,121,115,6,24,0,149,0,54,0,4,0,0,4,7,15,1
28,35,178,4,10,8,1,76,53,0,16,21,9,1,1,1,0,0,7,76,53,0,16,21,9,1,1,1,0,0,31,110,84,26,29,0,166,0,49,0,10,2,0,4,6,56,1
56,26,302,5,11,18,2,55,164,1,18,16,12,7,24,1,1,3,10,55,164,1,18,16,12,7,24,1,1,3,26,215,206,9,43,0,273,2,69,0,13,14,1,5,8,7,1
34,25,248,5,11,102,1,150,31,0,41,18,7,0,0,1,0,0,7,150,31,0,41,18,7,0,0,1,0,0,42,86,80,6,18,0,226,1,50,0,9,2,1,5,8,84,1
37,66,490,6,11,95,1,268,121,0,34,37,22,7,0,1,0,0,7,268,121,0,34,37,22,7,0,1,0,0,89,211,167,44,95,0,392,4,120,1,20,4,1,6,9,111,1
137,154,616,7,15,66,2,102,346,0,15,16,129,1,6,1,0,0,7,102,346,0,15,16,129,1,6,1,0,0,24,521,510,11,5,0,386,2,145,0,8,2,1,5,7,40,1
16,7,114,6,7,28,1,72,13,0,8,10,4,4,0,0,0,0,5,72,13,0,8,10,4,4,0,0,0,0,41,38,36,2,4,3,100,2,37,0,6,3,1,4,7,15,1
54,81,175,4,8,5,2,16,25,0,111,6,8,8,0,0,0,0,5,16,25,0,111,6,8,8,0,0,0,0,9,156,154,2,4,1,125,2,62,0,5,2,1,4,7,25,1
187,45,411,5,15,9,1,40,281,0,46,17,17,4,4,1,0,1,9,40,281,0,46,17,17,4,4,1,0,1,31,364,364,0,7,0,394,2,113,0,5,0,1,5,7,15,1
60,197,440,8,14,6,1,58,308,0,40,9,18,2,3,1,1,0,8,58,308,0,40,9,18,2,3,1,1,0,14,413,376,37,7,0,378,0,120,0,12,6,0,5,8,35,1
58,26,147,5,12,4,2,37,20,0,58,5,14,11,1,1,0,0,7,37,20,0,58,5,14,11,1,1,0,0,12,110,98,12,21,0,146,1,54,0,1,4,1,5,8,24,1
63,17,140,6,12,8,2,25,60,0,24,10,8,10,3,0,0,0,6,25,60,0,24,10,8,10,3,0,0,0,17,108,108,0,7,0,100,0,47,0,4,0,0,5,8,72,1
36,8,91,9,13,6,2,16,24,0,21,11,5,5,1,4,3,0,8,16,24,0,21,11,5,5,1,4,3,0,9,69,68,1,6,1,83,1,45,0,3,1,1,5,8,54,1
41,47,240,4,11,5,2,64,93,0,17,26,4,17,10,9,0,0,7,64,93,0,17,26,4,17,10,9,0,0,35,157,136,21,43,0,203,5,90,0,10,5,1,4,7,41,1
567,53,806,5,10,24,2,78,99,0,508,57,24,15,4,21,0,0,7,78,99,0,508,57,24,15,4,21,0,0,27,709,685,24,46,0,733,0,142,0,23,4,0,5,7,45,1
34,506,615,5,11,5,2,36,33,0,496,18,26,1,1,3,0,0,7,36,33,0,496,18,26,1,1,3,0,0,22,566,566,0,21,1,594,0,87,0,18,1,0,5,8,23,1
16,22,113,3,10,3,2,21,40,0,27,18,2,3,0,1,1,0,8,21,40,0,27,18,2,3,0,1,1,0,16,85,83,2,9,0,107,0,36,0,4,2,0,3,7,37,1
105,103,562,4,10,19,1,325,169,0,22,27,1,14,3,1,0,0,7,325,169,0,22,27,1,14,3,1,0,0,17,513,229,284,13,0,324,0,78,0,5,0,0,4,7,85,1
120,51,394,4,10,15,2,49,173,0,52,25,72,15,3,1,1,0,12,49,173,0,52,25,72,15,3,1,1,0,26,342,337,5,9,2,374,5,126,0,6,2,1,4,8,23,1
37,115,349,7,14,11,2,25,158,3,43,24,83,8,3,0,1,0,12,25,158,3,43,24,83,8,3,0,1,0,10,310,307,3,18,0,341,0,108,0,6,2,0,4,9,58,1
38,31,285,4,14,45,1,135,71,3,30,16,8,14,1,4,0,3,10,135,71,3,30,16,8,14,1,4,0,3,68,142,134,8,30,0,208,1,109,0,14,4,1,3,9,33,1
30,48,258,5,12,14,2,46,114,0,39,34,8,10,2,2,3,0,8,46,114,0,39,34,8,10,2,2,3,0,14,198,182,16,32,0,230,0,60,0,5,7,0,5,7,114,1
54,50,452,4,11,84,1,170,164,0,35,33,15,23,7,3,2,0,8,170,164,0,35,33,15,23,7,3,2,0,73,258,248,10,37,0,343,1,107,0,11,12,1,4,9,41,1
35,34,174,5,10,10,2,37,68,0,23,29,3,7,7,0,0,0,6,37,68,0,23,29,3,7,7,0,0,0,17,133,124,9,14,0,149,2,72,0,11,4,1,5,8,45,1
51,50,509,11,12,18,1,351,46,0,60,18,9,23,0,1,1,0,8,351,46,0,60,18,9,23,0,1,1,0,41,427,139,288,23,0,338,3,90,0,5,2,1,8,8,122,1
81,32,380,9,14,57,1,202,61,0,60,41,11,4,0,1,0,0,7,202,61,0,60,41,11,4,0,1,0,0,3,310,168,142,10,0,351,3,92,2,8,6,1,5,8,22,1
100,148,704,7,14,22,2,85,361,0,37,32,152,19,12,1,2,0,12,85,361,0,37,32,152,19,12,1,2,0,44,610,609,1,27,1,476,0,140,0,9,1,0,4,10,134,1
41,45,272,6,10,44,1,61,140,0,38,6,16,4,3,4,0,0,7,61,140,0,38,6,16,4,3,4,0,0,12,199,194,5,17,0,197,0,69,0,13,8,0,6,7,47,1
497,12,864,5,10,4,2,87,79,0,594,79,18,6,0,1,0,0,7,87,79,0,594,79,18,6,0,1,0,0,79,777,775,2,4,0,820,0,207,0,11,4,0,5,7,112,1
121,508,1096,4,12,0,2,15,253,0,573,193,48,8,1,4,0,1,9,15,253,0,573,193,48,8,1,4,0,1,12,1077,1074,3,7,0,759,0,250,0,9,1,0,4,8,32,1
47,36,234,4,10,34,2,66,64,0,55,28,2,4,1,14,0,0,7,66,64,0,55,28,2,4,1,14,0,0,28,166,162,4,6,0,204,11,79,0,13,2,1,4,8,35,1
14,38,128,4,11,2,2,22,43,0,31,11,5,1,0,15,0,0,7,22,43,0,31,11,5,1,0,15,0,0,13,110,104,6,3,0,125,0,48,0,6,4,0,3,9,13,1
13,15,96,5,10,3,1,47,6,0,25,12,2,3,0,0,0,1,9,47,6,0,25,12,2,3,0,0,0,1,23,45,41,4,25,0,92,0,46,0,8,1,0,5,10,14,1
67,60,384,4,16,7,1,203,53,0,84,22,3,5,0,13,0,1,9,203,53,0,84,22,3,5,0,13,0,1,33,331,171,160,13,0,340,0,74,0,15,2,0,4,8,80,1
25,41,326,20,20,0,1,230,32,0,17,20,9,1,1,13,0,0,14,230,32,0,17,20,9,1,1,13,0,0,85,232,89,143,8,1,326,0,45,0,4,2,0,10,10,4,1
25,17,78,4,10,4,2,16,8,0,26,11,1,9,0,5,0,1,9,16,8,0,26,11,1,9,0,5,0,1,9,55,52,3,9,1,63,3,44,0,8,3,1,4,8,69,1
21,18,68,5,9,9,2,22,1,0,13,19,5,2,3,3,0,0,7,22,1,0,13,19,5,2,3,3,0,0,13,33,33,0,13,0,62,1,32,0,5,0,1,5,6,26,1
470,4,545,5,10,4,2,20,18,0,454,46,0,3,4,0,0,0,6,20,18,0,454,46,0,3,4,0,0,0,16,522,522,0,3,0,531,1,64,0,17,0,1,5,8,17,1
33,31,621,6,12,12,2,26,92,0,466,26,1,3,3,0,1,0,8,26,92,0,466,26,1,3,3,0,1,0,14,553,553,0,39,3,572,2,84,0,22,2,1,5,7,71,1
25,13,462,7,9,13,0,309,118,0,13,14,6,0,1,0,1,0,8,309,118,0,13,14,6,0,1,0,1,0,17,429,151,278,3,0,311,0,46,1,5,12,0,7,7,496,1
43,19,307,8,14,0,1,95,142,0,31,24,6,0,3,1,4,0,8,95,142,0,31,24,6,0,3,1,4,0,88,184,182,2,34,1,282,2,75,0,6,4,1,5,7,108,1
19,452,730,4,12,5,2,44,13,0,640,20,2,7,0,1,0,3,9,44,13,0,640,20,2,7,0,1,0,3,34,244,242,2,447,0,528,0,76,0,28,3,0,4,7,41,1
84,18,124,7,8,3,2,9,75,0,11,17,10,2,0,0,0,0,5,9,75,0,11,17,10,2,0,0,0,0,5,92,91,1,24,0,121,0,25,0,5,9,0,7,8,67,1
18,82,161,6,9,4,1,51,79,0,1,16,1,13,0,0,0,0,5,51,79,0,1,16,1,13,0,0,0,0,40,104,100,4,13,0,156,0,41,0,4,4,0,5,7,49,1
39,27,105,7,10,2,3,20,15,0,28,5,7,25,3,1,0,0,7,20,15,0,28,5,7,25,3,1,0,0,17,51,50,1,34,1,92,0,45,0,7,0,0,7,7,14,1
19,21,100,7,13,5,2,20,22,1,9,20,5,12,2,0,0,0,10,20,22,1,9,20,5,12,2,0,0,0,15,48,48,0,23,9,95,0,42,0,2,5,0,7,7,39,1
22,16,139,4,12,12,1,66,22,0,16,10,1,10,1,0,0,0,6,66,22,0,16,10,1,10,1,0,0,0,47,63,56,7,4,13,127,0,50,0,5,6,0,4,9,49,1
17,19,97,4,10,15,2,29,28,0,7,18,6,3,0,6,0,0,7,29,28,0,7,18,6,3,0,6,0,0,9,69,64,5,4,0,86,0,51,0,2,5,0,4,8,20,1
18,10,125,5,10,20,1,54,27,0,21,7,7,7,1,1,0,0,7,54,27,0,21,7,7,7,1,1,0,0,27,73,66,7,5,0,100,1,58,0,2,2,1,3,8,84,1
41,18,252,4,12,12,2,74,59,0,69,14,10,5,0,5,16,0,8,74,59,0,69,14,10,5,0,5,16,0,47,168,153,15,25,0,201,10,71,0,2,0,2,4,7,73,1
33,25,138,5,10,17,2,29,48,0,24,6,22,7,2,0,0,0,6,29,48,0,24,6,22,7,2,0,0,0,9,91,88,3,21,0,106,1,51,0,2,19,1,4,9,59,1
